Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.1,14.5,75,N,11 6,17 9,1015.8,0.0,2023-12-27
6:30 am,15.1,12.7,79,NNW,15 8,20 11,1015.7,0.0,2023-12-27
6:00 am,14.7,11.5,80,NNW,19 10,22 12,1015.9,0.0,2023-12-27
5:30 am,14.7,12.3,80,NNW,15 8,20 11,1015.8,0.0,2023-12-27
5:00 am,14.7,12.3,81,NNW,15 8,20 11,1015.6,0.0,2023-12-27
4:30 am,14.7,12.7,81,NNW,13 7,19 10,1015.8,0.0,2023-12-27
4:00 am,15.0,13.9,81,N,9 5,13 7,1015.9,0.0,2023-12-27
3:30 am,14.9,13.2,79,NW,11 6,15 8,1016.0,0.0,2023-12-27
3:00 am,14.6,13.8,79,NW,6 3,11 6,1016.3,0.0,2023-12-27
2:30 am,15.1,14.1,77,N,7 4,9 5,1016.5,0.0,2023-12-27
2:00 am,15.6,14.7,75,NNW,7 4,11 6,1016.9,0.0,2023-12-27
1:30 am,15.7,14.8,75,NNW,7 4,11 6,1017.2,0.0,2023-12-27
1:00 am,15.5,14.3,77,NNW,9 5,11 6,1017.5,0.0,2023-12-27
12:30 am,15.4,14.5,76,NW,7 4,9 5,1017.7,0.0,2023-12-27
12:00 am,15.4,14.6,76,NW,6 3,7 4,1017.7,0.0,2023-12-27
