Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:43 pm,15.7,15.2,82,ENE,7 4,13 7,1008.4,1.8,2023-12-24
11:30 pm,15.4,15.1,87,E,7 4,9 5,1008.3,1.8,2023-12-24
11:00 pm,14.5,13.3,89,E,11 6,13 7,1007.9,1.8,2023-12-24
10:30 pm,15.0,12.2,86,ESE,19 10,24 13,1007.8,1.8,2023-12-24
10:00 pm,14.8,13.6,87,E,11 6,13 7,1007.7,1.8,2023-12-24
9:57 pm,14.7,13.4,87,E,11 6,13 7,1007.7,1.8,2023-12-24
9:30 pm,14.7,13.2,84,ESE,11 6,19 10,1007.5,1.8,2023-12-24
9:00 pm,15.2,12.3,82,ESE,19 10,28 15,1007.2,1.8,2023-12-24
8:30 pm,15.9,13.9,81,SE,15 8,26 14,1007.3,1.8,2023-12-24
8:00 pm,17.4,16.4,83,SE,13 7,20 11,1007.1,1.8,2023-12-24
7:30 pm,18.0,16.3,76,SE,15 8,24 13,1006.3,1.8,2023-12-24
