Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.1,15.7,94,SSE,11 6,24 13,1006.6,11.8,2023-12-24
11:00 pm,16.2,16.0,96,S,11 6,20 11,1006.9,11.6,2023-12-24
10:30 pm,16.4,16.1,94,S,11 6,20 11,1007.4,8.8,2023-12-24
10:12 pm,16.7,16.7,91,S,9 5,20 11,1007.3,5.8,2023-12-24
10:04 pm,16.8,16.6,88,S,9 5,20 11,1007.4,4.8,2023-12-24
10:00 pm,16.9,16.9,89,S,9 5,20 11,1007.3,4.4,2023-12-24
9:39 pm,17.3,17.1,85,S,9 5,19 10,1007.0,2.4,2023-12-24
9:30 pm,17.9,16.0,79,S,17 9,30 16,1006.9,1.4,2023-12-24
9:00 pm,19.1,17.7,69,SSE,13 7,22 12,1006.2,0.2,2023-12-24
8:30 pm,20.1,18.7,65,SSE,13 7,28 15,1005.3,0.0,2023-12-24
8:00 pm,20.0,18.5,64,S,13 7,22 12,1004.5,0.0,2023-12-24
7:30 pm,20.3,17.9,61,SSE,17 9,32 17,1004.2,0.0,2023-12-24
