Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.3,24.5,55,CALM,0 0,0 0,1009.4,0.0,2023-12-24
11:00 pm,23.7,23.5,53,S,7 4,13 7,1009.7,0.0,2023-12-24
10:30 pm,24.0,23.4,56,S,11 6,19 10,1009.8,0.0,2023-12-24
10:00 pm,24.3,24.4,58,S,9 5,17 9,1010.0,0.0,2023-12-24
9:30 pm,24.6,24.6,55,S,9 5,17 9,1010.1,0.0,2023-12-24
9:00 pm,25.1,25.2,55,S,9 5,15 8,1010.1,0.0,2023-12-24
8:30 pm,25.6,25.4,51,SSW,9 5,17 9,1010.0,0.0,2023-12-24
8:00 pm,25.9,25.9,52,SSW,9 5,17 9,1010.0,0.0,2023-12-24
7:30 pm,26.4,26.0,47,SW,9 5,15 8,1010.2,0.0,2023-12-24
7:00 pm,26.8,25.6,45,SW,13 7,20 11,1010.0,0.0,2023-12-24
6:30 pm,27.7,26.1,40,SW,13 7,28 15,1009.7,0.0,2023-12-24
6:00 pm,28.8,26.9,38,SW,15 8,28 15,1009.5,0.0,2023-12-24
5:30 pm,28.7,25.8,38,SW,20 11,33 18,1009.3,0.0,2023-12-24
5:00 pm,30.1,28.2,35,SSW,15 8,24 13,1009.2,0.0,2023-12-24
4:30 pm,30.9,28.7,34,SSW,17 9,28 15,1009.3,0.0,2023-12-24
4:00 pm,31.6,30.0,33,SSW,15 8,24 13,1009.5,0.0,2023-12-24
3:30 pm,30.7,29.1,36,SSW,15 8,22 12,1009.8,0.0,2023-12-24
3:00 pm,32.6,30.5,29,SSW,15 8,24 13,1009.9,0.0,2023-12-24
2:30 pm,33.6,31.1,23,S,13 7,22 12,1010.1,0.0,2023-12-24
2:00 pm,32.8,30.7,22,SE,9 5,15 8,1010.5,0.0,2023-12-24
1:30 pm,33.4,31.4,24,SE,11 6,22 12,1010.8,0.0,2023-12-24
1:00 pm,32.1,30.1,26,SSE,11 6,19 10,1011.3,0.0,2023-12-24
12:30 pm,31.5,30.3,27,SE,7 4,11 6,1011.8,0.0,2023-12-24
12:00 pm,30.1,28.1,29,ENE,11 6,17 9,1012.4,0.0,2023-12-24
11:30 am,29.6,27.9,35,ENE,13 7,20 11,1013.0,0.0,2023-12-24
11:00 am,28.9,26.6,32,E,13 7,24 13,1013.5,0.0,2023-12-24
10:30 am,27.4,24.6,37,ENE,17 9,28 15,1013.8,0.0,2023-12-24
10:00 am,26.0,24.0,40,E,13 7,24 13,1014.0,0.0,2023-12-24
9:30 am,24.9,22.3,41,ENE,15 8,30 16,1014.4,0.0,2023-12-24
9:00 am,23.9,22.0,43,E,11 6,20 11,1014.7,0.0,2023-12-24
8:30 am,22.7,20.4,49,E,15 8,28 15,1015.1,0.0,2023-12-24
8:00 am,20.9,18.1,50,E,15 8,26 14,1015.3,0.0,2023-12-24
7:30 am,19.9,16.3,53,E,19 10,32 17,1015.6,0.0,2023-12-24
7:00 am,19.2,16.8,55,E,13 7,30 16,1015.5,0.0,2023-12-24
6:30 am,17.7,15.1,58,E,13 7,26 14,1015.4,0.0,2023-12-24
6:00 am,17.1,14.5,60,E,13 7,32 17,1015.4,0.0,2023-12-24
5:30 am,16.9,13.8,59,E,15 8,32 17,1015.2,0.0,2023-12-24
5:00 am,17.0,14.6,58,E,11 6,28 15,1015.0,0.0,2023-12-24
4:30 am,17.3,14.2,57,ESE,15 8,32 17,1014.8,0.0,2023-12-24
