Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.3,5.0,91,W,7 4,9 5,1021.0,0.0,2024-06-23
11:00 pm,8.0,7.2,91,CALM,0 0,0 0,1021.3,0.0,2024-06-23
10:30 pm,8.2,7.4,88,CALM,0 0,6 3,1021.6,0.0,2024-06-23
10:00 pm,8.6,7.8,88,CALM,0 0,0 0,1021.7,0.0,2024-06-23
9:30 pm,8.8,8.1,87,CALM,0 0,0 0,1022.1,0.0,2024-06-23
9:00 pm,8.9,8.1,86,CALM,0 0,0 0,1022.0,0.0,2024-06-23
8:30 pm,9.5,7.5,84,W,7 4,9 5,1022.4,0.0,2024-06-23
8:00 pm,9.6,8.9,83,CALM,0 0,0 0,1022.5,0.0,2024-06-23
7:30 pm,9.8,9.1,82,CALM,0 0,0 0,1022.7,0.0,2024-06-23
7:00 pm,10.1,9.4,81,CALM,0 0,0 0,1022.7,0.0,2024-06-23
6:30 pm,10.2,9.5,80,CALM,0 0,0 0,1022.8,0.0,2024-06-23
