Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-0.5,-2.6,99,CALM,0 0,0 0,1023.0,0.0,2024-06-23
11:00 pm,0.1,-1.9,98,CALM,0 0,0 0,1023.2,0.0,2024-06-23
10:30 pm,0.1,-3.2,92,ESE,6 3,9 5,1023.3,0.0,2024-06-23
10:00 pm,1.1,-0.8,95,CALM,0 0,0 0,1023.2,0.0,2024-06-23
9:30 pm,1.2,-2.4,94,SE,9 5,9 5,1023.2,0.0,2024-06-23
9:00 pm,1.5,-2.1,92,E,9 5,9 5,1023.1,0.0,2024-06-23
8:30 pm,1.1,-2.2,83,NE,6 3,7 4,1023.4,0.0,2024-06-23
8:00 pm,2.9,1.1,87,CALM,0 0,4 2,1023.4,0.0,2024-06-23
7:30 pm,4.8,1.2,76,NE,9 5,11 6,1023.2,0.0,2024-06-23
7:00 pm,6.4,3.0,73,NE,9 5,11 6,1023.1,0.0,2024-06-23
6:30 pm,7.1,3.8,71,NE,9 5,11 6,1023.1,0.0,2024-06-23
6:00 pm,7.7,3.9,67,NNE,11 6,13 7,1023.0,0.0,2024-06-23
5:30 pm,8.1,4.7,64,NNE,9 5,13 7,1023.0,0.0,2024-06-23
5:00 pm,9.3,5.5,59,N,11 6,15 8,1022.8,0.0,2024-06-23
4:30 pm,11.1,7.0,54,NNW,13 7,15 8,1023.0,0.0,2024-06-23
4:00 pm,12.5,8.4,50,NNW,13 7,15 8,1023.0,0.0,2024-06-23
3:30 pm,12.9,7.9,46,N,17 9,20 11,1023.0,0.0,2024-06-23
3:00 pm,13.3,8.2,43,NNW,17 9,22 12,1023.0,0.0,2024-06-23
2:30 pm,14.1,9.5,43,NW,15 8,20 11,1023.2,0.0,2024-06-23
2:00 pm,14.0,9.3,41,NNW,15 8,19 10,1023.4,0.0,2024-06-23
1:30 pm,13.8,9.7,46,NNW,13 7,19 10,1023.7,0.0,2024-06-23
1:00 pm,13.4,9.7,47,NNW,11 6,19 10,1024.2,0.0,2024-06-23
12:30 pm,13.3,10.1,49,NNW,9 5,19 10,1024.9,0.0,2024-06-23
12:00 pm,11.3,8.7,58,NW,6 3,9 5,1025.6,0.0,2024-06-23
11:30 am,10.7,8.0,58,NW,6 3,11 6,1026.4,0.0,2024-06-23
11:00 am,8.7,5.9,68,NW,7 4,9 5,1027.0,0.0,2024-06-23
10:30 am,8.3,5.8,72,NW,6 3,9 5,1027.5,0.0,2024-06-23
10:00 am,6.5,3.9,79,N,6 3,7 4,1027.7,0.0,2024-06-23
9:30 am,4.5,3.1,94,CALM,0 0,0 0,1028.0,0.0,2024-06-23
9:00 am,1.5,-0.7,97,NNW,2 1,7 4,1027.9,0.0,2024-06-23
8:30 am,0.0,-2.0,99,CALM,0 0,0 0,1027.7,0.0,2024-06-23
8:00 am,-2.1,-4.4,99,CALM,0 0,0 0,1027.8,0.0,2024-06-23
7:30 am,-3.1,-6.8,99,NNW,7 4,9 5,1026.7,0.0,2024-06-23
7:00 am,-2.3,-5.9,99,N,7 4,9 5,1027.8,0.0,2024-06-23
6:30 am,-3.1,-5.9,99,N,2 1,6 3,1027.6,0.0,2024-06-23
