Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,-0.6,-2.7,99,CALM,0 0,0 0,1019.9,0.0,2024-06-26
5:28 am,-0.6,-2.7,99,CALM,0 0,0 0,1019.9,0.0,2024-06-26
5:14 am,-1.6,-3.8,99,CALM,0 0,0 0,1019.1,0.0,2024-06-26
5:05 am,-1.4,-3.6,99,CALM,0 0,0 0,1019.2,0.0,2024-06-26
5:00 am,-0.7,-3.2,99,NW,2 1,7 4,1020.2,0.0,2024-06-26
4:30 am,-1.2,-3.4,99,CALM,0 0,4 2,1019.3,0.0,2024-06-26
4:00 am,0.2,-1.8,99,CALM,0 0,0 0,1020.6,0.0,2024-06-26
3:30 am,-0.3,-2.3,99,CALM,0 0,0 0,1020.5,0.0,2024-06-26
3:00 am,-0.3,-2.3,99,CALM,0 0,0 0,1020.7,0.0,2024-06-26
2:30 am,0.2,-1.8,99,CALM,0 0,7 4,1020.6,0.0,2024-06-26
2:00 am,-0.8,-3.7,99,N,4 2,7 4,1020.8,0.0,2024-06-26
1:30 am,-0.7,-3.9,99,N,6 3,11 6,1020.9,0.0,2024-06-26
1:00 am,0.2,-3.5,99,ESE,9 5,13 7,1020.7,0.0,2024-06-26
12:30 am,0.1,-2.0,96,CALM,0 0,0 0,1020.8,0.0,2024-06-26
12:00 am,1.3,-0.5,99,CALM,0 0,0 0,1020.8,0.0,2024-06-26
