Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.5,7.6,83,SSW,6 3,9 5,1029.1,0.0,2023-05-13
5:00 am,9.5,8.4,85,NE,2 1,6 3,1029.0,0.0,2023-05-13
4:30 am,10.7,9.3,80,ENE,4 2,9 5,1028.9,0.0,2023-05-13
4:00 am,9.9,8.8,82,NE,2 1,9 5,1028.9,0.0,2023-05-13
3:30 am,11.3,9.8,74,ENE,4 2,9 5,1028.8,0.0,2023-05-13
3:00 am,11.0,9.2,77,NNE,6 3,7 4,1029.0,0.0,2023-05-13
2:30 am,13.6,11.0,67,E,11 6,17 9,1029.2,0.0,2023-05-13
2:00 am,12.7,10.9,73,E,7 4,13 7,1029.3,0.0,2023-05-13
1:30 am,12.4,10.0,69,ESE,9 5,17 9,1029.6,0.0,2023-05-13
1:00 am,12.6,10.3,71,E,9 5,15 8,1029.8,0.0,2023-05-13
12:30 am,11.3,9.4,78,ESE,7 4,11 6,1030.0,0.0,2023-05-13
12:00 am,10.9,9.9,78,NNE,2 1,6 3,1030.2,0.0,2023-05-13
