Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.1,12.8,61,SSW,9 5,15 8,1022.9,2.4,2023-05-10
11:00 pm,15.1,12.8,61,SW,9 5,13 7,1022.6,2.4,2023-05-10
10:30 pm,15.0,12.7,60,SW,9 5,17 9,1022.7,2.4,2023-05-10
10:00 pm,15.3,12.6,59,SW,11 6,19 10,1022.7,2.4,2023-05-10
9:30 pm,15.7,12.9,56,SW,11 6,24 13,1022.4,2.4,2023-05-10
9:00 pm,15.8,13.3,60,SW,11 6,17 9,1022.3,2.4,2023-05-10
8:30 pm,15.9,13.8,60,WSW,9 5,15 8,1022.0,2.4,2023-05-10
8:00 pm,16.2,12.8,57,SW,15 8,22 12,1021.8,2.4,2023-05-10
7:30 pm,16.1,13.4,62,SW,13 7,30 16,1021.3,2.4,2023-05-10
7:00 pm,16.4,13.1,58,WSW,15 8,26 14,1021.0,2.4,2023-05-10
6:30 pm,15.8,14.2,69,SW,9 5,15 8,1020.4,2.4,2023-05-10
6:00 pm,16.2,13.3,59,WSW,13 7,20 11,1019.9,2.4,2023-05-10
5:30 pm,16.6,13.2,62,WSW,17 9,30 16,1019.7,2.4,2023-05-10
5:00 pm,17.1,14.2,62,WSW,15 8,24 13,1019.3,2.4,2023-05-10
4:30 pm,17.3,14.2,63,WSW,17 9,33 18,1018.7,2.4,2023-05-10
