Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,-0.1,-3.8,99,N,9 5,9 5,1032.7,0.0,2023-05-13
5:58 am,-0.2,-3.6,99,N,7 4,9 5,1032.7,0.0,2023-05-13
5:55 am,-0.2,-3.0,99,N,4 2,9 5,1032.8,–,2023-05-13
5:49 am,0.0,-2.0,99,CALM,0 0,0 0,1032.6,0.0,2023-05-13
5:48 am,-0.1,-2.1,99,CALM,0 0,0 0,1032.7,–,2023-05-13
5:33 am,0.3,-1.7,99,CALM,0 0,0 0,1032.4,0.0,2023-05-13
5:32 am,0.4,-1.5,99,CALM,0 0,0 0,1032.4,0.0,2023-05-13
5:30 am,0.7,-1.2,99,CALM,0 0,0 0,1032.4,0.0,2023-05-13
5:15 am,0.5,-1.4,99,CALM,0 0,0 0,1032.3,0.0,2023-05-13
5:11 am,0.6,-1.3,99,CALM,0 0,0 0,1032.3,0.0,2023-05-13
5:08 am,0.5,-1.4,99,CALM,0 0,4 2,1032.2,0.0,2023-05-13
5:00 am,0.4,-1.5,99,CALM,0 0,4 2,1032.2,0.0,2023-05-13
4:59 am,0.4,-1.5,99,CALM,0 0,4 2,1032.2,0.0,2023-05-13
4:51 am,0.3,-1.7,99,CALM,0 0,0 0,1032.2,0.0,2023-05-13
4:35 am,–,–,–,N,9 5,11 6,–,–,2023-05-13
4:32 am,0.1,-3.6,99,N,9 5,11 6,1032.1,0.0,2023-05-13
4:30 am,0.2,-3.5,99,N,9 5,11 6,1032.1,0.0,2023-05-13
4:10 am,0.2,-2.9,99,N,6 3,9 5,1032.0,0.0,2023-05-13
4:09 am,0.3,-2.4,99,N,4 2,9 5,1032.0,0.0,2023-05-13
4:08 am,0.5,-2.2,99,N,4 2,9 5,1032.0,0.0,2023-05-13
4:07 am,0.6,-1.7,99,N,2 1,9 5,1032.0,0.0,2023-05-13
4:00 am,1.1,-0.7,99,CALM,0 0,0 0,1032.0,0.0,2023-05-13
3:58 am,1.3,-0.5,99,CALM,0 0,0 0,1032.0,0.0,2023-05-13
3:44 am,1.4,-0.4,99,CALM,0 0,0 0,1031.9,0.0,2023-05-13
3:30 am,0.7,-1.6,99,N,2 1,6 3,1031.8,0.0,2023-05-13
3:26 am,0.8,-1.1,99,CALM,0 0,0 0,1031.8,0.0,2023-05-13
3:21 am,1.0,-1.2,99,N,2 1,7 4,1031.8,0.0,2023-05-13
3:12 am,1.0,-2.0,99,N,6 3,7 4,1031.8,0.0,2023-05-13
3:00 am,1.0,-2.2,99,N,7 4,9 5,1032.0,0.0,2023-05-13
2:54 am,1.5,-2.0,99,N,9 5,9 5,1032.0,0.0,2023-05-13
2:49 am,1.5,-2.0,99,N,9 5,11 6,1032.0,0.0,2023-05-13
2:45 am,2.0,-1.4,99,N,9 5,11 6,1032.0,0.0,2023-05-13
2:43 am,2.1,-1.3,99,N,9 5,11 6,1032.0,0.0,2023-05-13
2:40 am,1.7,-1.7,99,N,9 5,11 6,1032.0,0.0,2023-05-13
2:35 am,1.4,-2.1,99,NNE,9 5,11 6,1032.0,0.0,2023-05-13
2:32 am,1.6,-1.9,99,NE,9 5,11 6,1032.0,0.0,2023-05-13
2:30 am,2.2,-1.2,99,NE,9 5,9 5,1032.0,0.0,2023-05-13
2:00 am,2.1,0.4,99,CALM,0 0,0 0,1032.1,0.0,2023-05-13
1:54 am,2.2,0.5,99,CALM,0 0,0 0,1032.0,0.0,2023-05-13
1:44 am,1.6,-1.3,97,NE,6 3,7 4,1032.0,0.0,2023-05-13
1:30 am,2.0,-1.0,94,NE,6 3,7 4,1032.0,0.0,2023-05-13
1:00 am,4.1,2.8,99,CALM,0 0,0 0,1032.1,0.0,2023-05-13
12:30 am,4.3,3.0,99,CALM,0 0,0 0,1032.1,0.0,2023-05-13
12:27 am,4.0,2.6,98,CALM,0 0,0 0,1032.1,0.0,2023-05-13
12:07 am,4.9,2.6,99,SE,6 3,11 6,1032.1,0.0,2023-05-13
12:00 am,4.7,2.7,99,SE,4 2,7 4,1032.1,0.0,2023-05-13
