Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,9.7,74,NE,6 3,7 4,1025.6,0.0,2023-05-11
11:00 pm,12.6,10.6,68,NE,7 4,11 6,1025.6,0.0,2023-05-11
10:30 pm,12.8,10.7,67,NE,7 4,11 6,1025.7,0.0,2023-05-11
10:00 pm,13.8,11.4,63,NE,9 5,13 7,1025.7,0.0,2023-05-11
9:30 pm,15.1,12.2,56,ENE,11 6,15 8,1025.5,0.0,2023-05-11
9:00 pm,15.2,12.7,56,NE,9 5,15 8,1025.5,0.0,2023-05-11
8:30 pm,15.3,12.8,56,NE,9 5,15 8,1025.4,0.0,2023-05-11
8:00 pm,15.6,13.2,56,NE,9 5,13 7,1025.2,0.0,2023-05-11
7:30 pm,15.0,13.0,59,NE,7 4,9 5,1025.2,0.0,2023-05-11
7:00 pm,15.2,13.3,56,NNE,6 3,7 4,1025.1,0.0,2023-05-11
6:30 pm,15.9,14.0,54,NNE,6 3,7 4,1024.9,0.0,2023-05-11
6:00 pm,16.1,14.0,54,NNE,7 4,11 6,1024.7,0.0,2023-05-11
5:30 pm,17.0,14.6,51,NNW,9 5,13 7,1024.5,0.0,2023-05-11
5:00 pm,17.4,15.0,51,NW,9 5,13 7,1024.2,0.0,2023-05-11
4:30 pm,18.0,15.2,49,NW,11 6,17 9,1024.1,0.0,2023-05-11
4:00 pm,18.4,14.8,47,WNW,15 8,22 12,1024.0,0.0,2023-05-11
3:30 pm,18.7,14.7,45,NW,17 9,24 13,1023.7,0.0,2023-05-11
3:00 pm,19.0,16.1,49,NNW,13 7,20 11,1023.4,0.0,2023-05-11
2:30 pm,18.8,14.9,47,NNW,17 9,24 13,1023.2,0.0,2023-05-11
2:00 pm,18.9,14.7,47,NNW,19 10,28 15,1023.2,0.0,2023-05-11
1:30 pm,18.7,14.7,51,NW,19 10,28 15,1023.8,0.0,2023-05-11
1:00 pm,19.1,16.0,52,NNW,15 8,22 12,1024.2,0.0,2023-05-11
12:30 pm,18.5,14.4,52,NNW,20 11,28 15,1024.7,0.0,2023-05-11
12:00 pm,18.7,15.7,54,NNW,15 8,24 13,1025.4,0.0,2023-05-11
11:30 am,17.8,14.2,54,NNW,17 9,24 13,1025.8,0.0,2023-05-11
11:00 am,16.8,13.7,59,N,15 8,22 12,1026.2,0.0,2023-05-11
10:30 am,16.4,13.6,59,N,13 7,19 10,1026.3,0.0,2023-05-11
10:00 am,15.5,12.6,61,N,13 7,24 13,1026.5,0.0,2023-05-11
9:30 am,15.0,11.6,62,N,15 8,24 13,1026.4,0.0,2023-05-11
9:00 am,14.1,11.5,65,N,11 6,22 12,1026.5,0.0,2023-05-11
8:30 am,13.6,11.8,68,N,7 4,15 8,1026.7,0.0,2023-05-11
8:00 am,12.2,10.4,72,N,6 3,9 5,1026.4,0.0,2023-05-11
7:30 am,12.2,9.8,71,NNE,9 5,17 9,1026.1,0.0,2023-05-11
7:00 am,11.9,9.5,72,NNE,9 5,19 10,1025.8,0.0,2023-05-11
6:30 am,11.5,9.1,74,NNE,9 5,15 8,1025.6,0.0,2023-05-11
6:00 am,11.1,8.7,75,NNE,9 5,13 7,1025.5,0.0,2023-05-11
5:30 am,10.5,9.0,77,NNE,4 2,7 4,1025.2,0.0,2023-05-11
5:00 am,11.6,9.2,73,NNE,9 5,15 8,1024.9,0.0,2023-05-11
4:30 am,11.9,9.1,72,NE,11 6,17 9,1024.6,0.0,2023-05-11
4:00 am,11.9,9.2,73,NNE,11 6,19 10,1024.7,0.0,2023-05-11
3:30 am,12.2,9.1,72,NE,13 7,20 11,1024.6,0.0,2023-05-11
3:00 am,12.1,9.4,73,NE,11 6,20 11,1025.0,0.0,2023-05-11
2:30 am,12.3,9.3,73,NE,13 7,19 10,1025.4,0.0,2023-05-11
2:00 am,12.2,9.2,74,NE,13 7,20 11,1025.7,0.0,2023-05-11
1:30 am,12.3,9.4,75,NE,13 7,20 11,1026.0,0.0,2023-05-11
1:00 am,11.3,9.5,80,ENE,7 4,11 6,1026.3,0.0,2023-05-11
12:30 am,11.2,8.3,81,NE,13 7,17 9,1026.5,0.0,2023-05-11
12:00 am,11.6,8.7,80,NE,13 7,20 11,1026.5,0.0,2023-05-11
