Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,13.8,95,NW,7 4,9 5,1018.2,2.0,2023-05-28
11:00 pm,14.2,13.9,94,WNW,7 4,11 6,1018.3,2.0,2023-05-28
10:30 pm,14.3,14.0,93,WNW,7 4,11 6,1018.4,2.0,2023-05-28
10:00 pm,14.6,14.0,93,WNW,9 5,13 7,1018.3,2.0,2023-05-28
9:30 pm,14.7,14.1,92,WNW,9 5,13 7,1018.3,2.0,2023-05-28
9:00 pm,15.0,14.5,93,WNW,9 5,13 7,1018.3,2.0,2023-05-28
8:30 pm,14.9,14.1,94,NW,11 6,15 8,1017.9,2.0,2023-05-28
8:00 pm,14.4,14.3,94,NNW,6 3,9 5,1017.7,2.0,2023-05-28
7:30 pm,14.3,15.3,93,CALM,0 0,7 4,1017.9,2.0,2023-05-28
7:00 pm,13.9,13.7,95,NW,6 3,9 5,1017.8,2.0,2023-05-28
6:30 pm,13.5,13.4,92,WNW,4 2,7 4,1017.3,2.0,2023-05-28
6:00 pm,13.9,13.5,90,WNW,6 3,9 5,1017.1,2.0,2023-05-28
5:30 pm,14.5,13.7,90,W,9 5,15 8,1016.7,2.0,2023-05-28
5:00 pm,15.4,14.4,88,WNW,11 6,17 9,1016.2,1.6,2023-05-28
4:30 pm,15.8,14.2,83,WNW,13 7,19 10,1016.2,1.6,2023-05-28
4:00 pm,16.5,15.0,80,W,13 7,22 12,1016.1,1.6,2023-05-28
3:30 pm,15.7,14.2,85,W,13 7,20 11,1016.0,1.6,2023-05-28
3:25 pm,15.6,13.7,85,WSW,15 8,22 12,1015.9,1.6,2023-05-28
3:08 pm,16.0,14.3,86,WNW,15 8,28 15,1015.7,1.6,2023-05-28
3:00 pm,16.7,15.3,81,WNW,13 7,19 10,1015.5,0.6,2023-05-28
2:30 pm,16.8,15.4,81,W,13 7,24 13,1015.5,0.6,2023-05-28
2:00 pm,16.7,14.9,80,WNW,15 8,22 12,1015.6,0.6,2023-05-28
1:30 pm,17.5,15.7,82,W,17 9,24 13,1015.6,0.6,2023-05-28
1:17 pm,16.4,13.8,82,WNW,19 10,30 16,1015.7,0.6,2023-05-28
1:00 pm,17.1,14.6,83,WNW,20 11,32 17,1015.7,0.6,2023-05-28
12:30 pm,16.4,14.4,85,W,17 9,33 18,1015.8,0.6,2023-05-28
12:02 pm,16.2,13.8,85,WNW,19 10,32 17,1016.3,0.0,2023-05-28
12:01 pm,16.2,13.7,84,WNW,19 10,32 17,1016.3,0.0,2023-05-28
12:00 pm,16.2,13.7,84,NW,19 10,32 17,1016.3,0.0,2023-05-28
11:30 am,16.6,14.0,83,WNW,20 11,33 18,1016.8,0.0,2023-05-28
11:00 am,16.6,14.5,83,NW,17 9,30 16,1017.2,0.0,2023-05-28
10:30 am,15.7,12.8,84,WNW,20 11,32 17,1017.2,0.0,2023-05-28
10:00 am,15.3,12.4,86,WNW,20 11,30 16,1017.1,0.0,2023-05-28
9:30 am,15.2,12.5,86,WNW,19 10,28 15,1016.9,0.0,2023-05-28
9:00 am,14.7,12.8,89,NW,15 8,24 13,1016.8,5.6,2023-05-28
8:30 am,14.4,13.3,91,NW,11 6,19 10,1016.6,5.6,2023-05-28
8:00 am,14.4,12.4,89,WNW,15 8,24 13,1016.5,5.6,2023-05-28
7:30 am,14.1,12.4,90,NW,13 7,20 11,1016.5,5.6,2023-05-28
7:11 am,13.9,12.2,91,NW,13 7,20 11,1016.2,5.6,2023-05-28
7:00 am,14.0,11.9,90,NW,15 8,22 12,1016.3,5.6,2023-05-28
6:45 am,14.0,11.8,89,NW,15 8,22 12,1016.3,5.6,2023-05-28
6:30 am,14.0,11.5,90,WNW,17 9,26 14,1016.2,5.6,2023-05-28
6:00 am,14.1,11.2,89,WNW,19 10,30 16,1016.0,5.6,2023-05-28
5:30 am,13.7,11.6,91,NW,15 8,22 12,1015.8,5.6,2023-05-28
5:00 am,13.6,11.5,92,NW,15 8,26 14,1016.1,5.6,2023-05-28
4:30 am,13.5,11.3,92,WNW,15 8,26 14,1015.9,5.6,2023-05-28
4:00 am,13.5,11.0,93,NW,17 9,24 13,1016.0,5.6,2023-05-28
3:57 am,13.5,11.0,92,WNW,17 9,24 13,1016.1,5.4,2023-05-28
3:30 am,13.9,10.9,87,WNW,19 10,28 15,1016.1,4.6,2023-05-28
3:00 am,13.9,10.7,85,WNW,19 10,32 17,1016.1,4.6,2023-05-28
2:30 am,13.9,11.1,84,WNW,17 9,30 16,1016.1,4.6,2023-05-28
2:00 am,14.0,10.9,85,WNW,19 10,30 16,1016.3,4.6,2023-05-28
1:30 am,13.8,11.4,86,NW,15 8,22 12,1016.4,4.6,2023-05-28
1:00 am,13.5,11.5,88,NW,13 7,24 13,1016.7,4.6,2023-05-28
12:30 am,12.6,11.4,94,N,9 5,13 7,1017.2,4.6,2023-05-28
12:00 am,12.5,11.3,94,NNE,9 5,11 6,1017.3,4.6,2023-05-28
