Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.0,9.1,68,NNW,17 9,24 13,1002.9,0.0,2023-05-27
11:00 pm,12.9,9.1,69,N,17 9,26 14,1002.8,0.0,2023-05-27
10:30 pm,12.9,9.9,70,NNW,13 7,20 11,1002.9,0.0,2023-05-27
10:00 pm,13.2,11.2,66,N,7 4,28 15,1002.8,0.0,2023-05-27
9:30 pm,13.0,10.9,66,N,7 4,13 7,1002.7,0.0,2023-05-27
9:00 pm,13.0,10.3,68,N,11 6,15 8,1002.5,0.0,2023-05-27
8:30 pm,13.0,9.9,68,NW,13 7,20 11,1002.7,0.0,2023-05-27
8:00 pm,13.0,9.1,68,NNW,17 9,26 14,1002.3,0.0,2023-05-27
7:30 pm,13.2,10.0,66,NW,13 7,24 13,1002.5,0.0,2023-05-27
7:00 pm,13.3,9.7,64,NW,15 8,26 14,1002.2,0.0,2023-05-27
6:30 pm,12.8,8.5,68,WNW,19 10,33 18,1002.0,0.0,2023-05-27
