Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,11.0,91,NNW,11 6,19 10,1017.6,4.6,2023-05-27
11:19 pm,12.6,11.5,95,NNW,9 5,15 8,1017.7,4.6,2023-05-27
11:00 pm,12.6,11.9,96,NNW,7 4,13 7,1017.7,4.4,2023-05-27
10:50 pm,12.7,11.6,95,NNW,9 5,15 8,1017.8,4.4,2023-05-27
10:30 pm,12.7,12.2,95,NW,6 3,9 5,1018.1,4.0,2023-05-27
10:22 pm,12.7,11.9,94,NNW,7 4,13 7,1018.1,1.8,2023-05-27
10:09 pm,12.8,11.6,93,N,9 5,15 8,1018.2,1.2,2023-05-27
10:00 pm,12.9,11.8,93,N,9 5,13 7,1018.3,1.2,2023-05-27
9:30 pm,13.2,12.2,87,NW,7 4,11 6,1018.5,1.2,2023-05-27
9:00 pm,13.5,11.7,85,W,11 6,20 11,1018.6,1.2,2023-05-27
8:30 pm,13.0,10.7,85,WSW,13 7,17 9,1018.9,1.2,2023-05-27
8:00 pm,14.0,11.9,75,WNW,11 6,17 9,1018.9,1.2,2023-05-27
7:30 pm,13.7,12.0,77,WNW,9 5,11 6,1018.9,1.2,2023-05-27
7:00 pm,13.4,11.7,79,WNW,9 5,19 10,1018.8,1.2,2023-05-27
6:30 pm,13.4,11.6,85,WNW,11 6,17 9,1018.6,1.2,2023-05-27
6:00 pm,13.4,13.5,89,WNW,2 1,7 4,1018.5,1.2,2023-05-27
