Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,20.1,17.0,34,NE,9 5,15 8,1007.3,0.0,2023-04-06
5:00 am,20.3,16.8,33,NE,11 6,15 8,1007.4,0.0,2023-04-06
4:30 am,20.7,17.1,31,NE,11 6,15 8,1007.4,0.0,2023-04-06
4:00 am,20.8,16.8,30,NE,13 7,17 9,1007.6,0.0,2023-04-06
3:30 am,20.1,17.3,33,NE,7 4,13 7,1007.7,0.0,2023-04-06
3:00 am,20.1,17.5,35,N,7 4,9 5,1007.7,0.0,2023-04-06
2:30 am,21.7,17.1,31,NE,17 9,26 14,1008.2,0.0,2023-04-06
2:00 am,22.8,18.4,27,NE,15 8,24 13,1007.9,0.0,2023-04-06
1:30 am,22.8,19.1,26,NE,11 6,20 11,1008.0,0.0,2023-04-06
1:00 am,22.2,18.8,30,ENE,11 6,15 8,1008.4,0.0,2023-04-06
12:30 am,22.1,19.1,31,NE,9 5,17 9,1008.5,0.0,2023-04-06
12:00 am,22.2,19.0,29,NE,9 5,17 9,1008.8,0.0,2023-04-06
