Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.4,19.3,80,ENE,11 6,–,1021.5,0.8,2023-04-03
11:00 pm,19.4,18.4,79,ENE,15 8,–,1021.6,0.8,2023-04-03
10:30 pm,19.2,18.1,78,ENE,15 8,–,1021.6,0.8,2023-04-03
10:00 pm,19.2,18.2,79,NE,15 8,–,1021.8,0.8,2023-04-03
9:30 pm,19.4,18.7,78,NE,13 7,–,1021.7,0.8,2023-04-03
9:00 pm,19.7,19.1,77,NE,13 7,–,1021.7,0.8,2023-04-03
8:30 pm,20.0,19.0,76,ENE,15 8,–,1021.5,0.8,2023-04-03
8:00 pm,20.2,18.8,75,ENE,17 9,–,1021.4,0.8,2023-04-03
7:30 pm,20.1,18.7,75,ENE,17 9,–,1021.3,0.8,2023-04-03
7:00 pm,20.2,18.8,75,ENE,17 9,–,1020.9,0.8,2023-04-03
6:30 pm,19.9,18.4,79,ENE,19 10,–,1020.6,0.8,2023-04-03
