Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.3,11.3,64,CALM,0 0,0 0,1020.3,0.0,2024-11-10
6:30 am,11.0,9.0,64,SE,4 2,9 5,1019.6,0.0,2024-11-10
6:00 am,11.5,8.5,61,SE,9 5,11 6,1019.1,0.0,2024-11-10
5:30 am,10.5,8.1,66,ESE,6 3,9 5,1018.9,0.0,2024-11-10
5:00 am,11.0,8.3,60,ESE,7 4,9 5,1018.3,0.0,2024-11-10
4:30 am,12.1,11.0,62,CALM,0 0,0 0,1018.2,0.0,2024-11-10
4:00 am,15.3,13.3,48,N,4 2,7 4,1017.8,0.0,2024-11-10
3:30 am,16.1,14.6,47,N,2 1,7 4,1018.2,0.0,2024-11-10
3:00 am,15.6,12.3,47,N,11 6,13 7,1018.1,0.0,2024-11-10
2:30 am,15.8,12.6,49,NNE,11 6,11 6,1018.2,0.0,2024-11-10
2:00 am,15.0,12.3,54,NNE,9 5,11 6,1018.3,0.0,2024-11-10
1:30 am,15.8,13.0,55,ENE,11 6,13 7,1018.3,0.0,2024-11-10
1:00 am,14.8,12.7,55,ESE,6 3,7 4,1018.8,0.0,2024-11-10
12:30 am,15.6,13.1,46,SE,6 3,9 5,1018.4,0.0,2024-11-10
12:00 am,15.8,13.2,46,ESE,7 4,9 5,1018.2,0.0,2024-11-10
