Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.2,18.9,79,SSE,4 2,7 4,1012.8,0.0,2023-04-02
11:00 pm,17.4,18.8,83,CALM,0 0,0 0,1012.8,0.0,2023-04-02
10:30 pm,17.7,19.3,83,CALM,0 0,0 0,1013.0,0.0,2023-04-02
10:00 pm,17.9,19.5,82,CALM,0 0,0 0,1013.2,0.0,2023-04-02
9:30 pm,18.6,20.1,78,CALM,0 0,0 0,1013.2,0.0,2023-04-02
9:00 pm,19.5,20.9,73,CALM,0 0,0 0,1013.2,0.0,2023-04-02
8:30 pm,20.3,21.7,69,CALM,0 0,0 0,1013.1,0.0,2023-04-02
8:00 pm,21.5,21.7,65,SSE,7 4,11 6,1013.0,0.0,2023-04-02
7:30 pm,22.1,21.9,63,SSE,9 5,15 8,1012.9,0.0,2023-04-02
7:00 pm,22.6,22.0,61,SSE,11 6,17 9,1012.6,0.0,2023-04-02
6:30 pm,23.1,22.4,58,SSE,11 6,19 10,1012.1,0.0,2023-04-02
6:00 pm,24.1,23.1,55,SE,13 7,20 11,1011.9,0.0,2023-04-02
5:30 pm,24.8,24.3,54,SSE,11 6,19 10,1011.6,0.0,2023-04-02
5:00 pm,25.4,24.7,50,S,11 6,19 10,1011.4,0.0,2023-04-02
4:30 pm,25.9,24.9,50,SSE,13 7,24 13,1011.2,0.0,2023-04-02
