Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.7,6.2,73,NNE,19 10,28 15,1015.1,0.0,2024-07-18
11:00 pm,10.4,7.0,74,NNE,13 7,22 12,1015.5,0.0,2024-07-18
10:30 pm,10.4,7.0,74,NNE,13 7,30 16,1015.4,0.0,2024-07-18
10:00 pm,10.5,7.1,74,NNE,13 7,24 13,1016.6,0.0,2024-07-18
9:30 pm,10.4,7.1,75,NNE,13 7,20 11,1016.7,0.0,2024-07-18
9:00 pm,10.4,7.1,75,NE,13 7,20 11,1016.8,0.0,2024-07-18
8:30 pm,10.4,7.4,75,NNE,11 6,19 10,1017.7,0.0,2024-07-18
8:00 pm,10.3,7.7,75,N,9 5,13 7,1017.9,0.0,2024-07-18
7:30 pm,10.6,7.7,75,NNW,11 6,19 10,1018.2,0.0,2024-07-18
7:00 pm,10.8,8.2,73,NNW,9 5,13 7,1017.8,0.0,2024-07-18
6:30 pm,11.0,8.1,73,N,11 6,17 9,1017.6,0.0,2024-07-18
6:00 pm,11.2,8.8,76,NNW,9 5,15 8,1018.0,0.0,2024-07-18
