Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,20.7,19.1,70,SW,17 9,32 17,1002.7,0.6,2025-01-15
6:00 am,20.8,19.5,78,SW,19 10,28 15,1002.1,0.6,2025-01-15
5:30 am,21.1,20.7,78,SW,15 8,28 15,1001.4,0.4,2025-01-15
5:00 am,21.0,20.9,78,WSW,13 7,22 12,1000.8,0.4,2025-01-15
4:30 am,21.2,20.5,74,WSW,15 8,24 13,1000.6,0.4,2025-01-15
4:00 am,21.7,21.2,74,W,15 8,22 12,1000.8,0.4,2025-01-15
3:30 am,21.9,22.8,76,W,9 5,15 8,1000.9,0.4,2025-01-15
3:00 am,21.8,22.9,79,WNW,9 5,11 6,1001.2,0.4,2025-01-15
2:30 am,21.9,23.6,79,NW,6 3,9 5,1001.8,0.4,2025-01-15
2:00 am,22.2,24.0,78,N,6 3,7 4,1002.0,0.4,2025-01-15
1:30 am,22.5,24.4,78,NNE,6 3,11 6,1001.6,0.4,2025-01-15
1:00 am,21.7,25.1,87,CALM,0 0,6 3,1001.5,0.4,2025-01-15
12:30 am,21.7,24.2,85,ESE,4 2,7 4,1002.0,0.4,2025-01-15
12:00 am,22.1,23.1,81,E,11 6,15 8,1002.2,0.4,2025-01-15
