Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,14.2,7.6,51,ENE,28 15,35 19,1028.2,0.0,2023-10-17
6:30 pm,16.4,11.2,39,S,19 10,28 15,1027.7,0.0,2023-10-17
6:00 pm,17.0,11.8,37,S,19 10,28 15,1027.4,0.0,2023-10-17
5:30 pm,17.3,11.9,34,SSW,19 10,28 15,1027.3,0.0,2023-10-17
5:00 pm,17.4,12.5,35,S,17 9,26 14,1027.2,0.0,2023-10-17
4:30 pm,17.5,12.1,36,SW,20 11,28 15,1027.2,0.0,2023-10-17
4:00 pm,17.6,12.5,37,SW,19 10,26 14,1027.3,0.0,2023-10-17
3:30 pm,17.1,11.9,37,SSW,19 10,30 16,1027.4,0.0,2023-10-17
3:00 pm,16.9,11.2,39,SSW,22 12,39 21,1027.5,0.0,2023-10-17
2:30 pm,16.1,11.3,40,SW,17 9,35 19,1027.8,0.0,2023-10-17
2:00 pm,15.6,10.2,42,SW,20 11,33 18,1028.1,0.0,2023-10-17
1:30 pm,15.3,8.8,43,SSW,26 14,35 19,1028.3,0.0,2023-10-17
1:00 pm,15.3,10.2,47,SSW,20 11,32 17,1028.2,0.0,2023-10-17
12:30 pm,14.0,7.7,43,SSW,24 13,33 18,1028.1,0.0,2023-10-17
12:00 pm,14.4,8.5,49,S,24 13,33 18,1028.2,0.0,2023-10-17
11:30 am,14.0,8.6,45,S,20 11,30 16,1028.1,0.0,2023-10-17
11:00 am,13.6,7.6,50,S,24 13,33 18,1028.2,0.0,2023-10-17
10:30 am,12.9,7.9,53,SSE,19 10,26 14,1028.2,0.0,2023-10-17
10:00 am,10.5,5.7,66,S,19 10,26 14,1028.1,0.0,2023-10-17
9:30 am,10.0,5.5,68,S,17 9,26 14,1027.9,0.0,2023-10-17
9:00 am,8.5,3.4,75,S,20 11,26 14,1027.5,7.0,2023-10-17
8:30 am,8.6,4.2,76,SSW,17 9,24 13,1026.9,7.0,2023-10-17
8:00 am,6.0,4.5,92,WSW,2 1,9 5,1026.8,7.0,2023-10-17
7:30 am,2.7,-0.7,96,ESE,9 5,13 7,1026.3,7.0,2023-10-17
7:00 am,1.1,-1.2,97,NNE,2 1,7 4,1026.0,7.0,2023-10-17
6:30 am,0.9,-2.4,94,NNE,7 4,9 5,1025.5,7.0,2023-10-17
6:00 am,0.3,-3.1,94,NNE,7 4,9 5,1025.2,7.0,2023-10-17
5:30 am,0.9,-1.1,93,CALM,0 0,7 4,1024.7,7.0,2023-10-17
5:00 am,0.6,-2.6,93,NNE,6 3,7 4,1024.3,7.0,2023-10-17
4:30 am,1.1,-1.7,89,NNE,4 2,11 6,1023.9,7.0,2023-10-17
4:00 am,2.3,-1.0,87,SSE,7 4,9 5,1023.8,7.0,2023-10-17
3:30 am,2.8,-0.3,83,N,6 3,11 6,1023.8,7.0,2023-10-17
3:00 am,3.3,0.1,84,NNW,7 4,9 5,1023.7,7.0,2023-10-17
2:30 am,3.8,-0.5,80,S,13 7,17 9,1023.4,7.0,2023-10-17
2:00 am,2.0,-1.7,85,SSE,9 5,11 6,1023.3,7.0,2023-10-17
1:30 am,2.6,-0.2,95,ENE,6 3,9 5,1023.3,7.0,2023-10-17
1:00 am,1.0,-1.0,91,CALM,0 0,0 0,1023.4,7.0,2023-10-17
12:30 am,0.9,-2.5,88,N,7 4,9 5,1023.3,7.0,2023-10-17
12:00 am,2.7,-0.9,87,ENE,9 5,11 6,1022.9,7.0,2023-10-17
