Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,9.2,58,NNE,19 10,28 15,1007.5,0.0,2025-07-07
11:00 pm,13.6,9.5,60,NNE,17 9,28 15,1008.2,0.0,2025-07-07
10:30 pm,13.4,9.7,63,NNE,15 8,22 12,1008.9,0.0,2025-07-07
10:00 pm,13.3,10.1,65,NNE,13 7,22 12,1009.5,0.0,2025-07-07
9:30 pm,13.6,9.7,65,NNE,17 9,32 17,1009.6,0.0,2025-07-07
9:00 pm,13.7,10.3,66,NNE,15 8,28 15,1010.0,0.0,2025-07-07
8:30 pm,13.5,10.1,68,NNE,15 8,24 13,1010.4,0.0,2025-07-07
8:00 pm,13.3,9.9,68,NNE,15 8,28 15,1010.9,0.0,2025-07-07
7:30 pm,13.1,9.6,68,NNE,15 8,20 11,1011.1,0.0,2025-07-07
7:00 pm,13.1,9.2,68,NNE,17 9,26 14,1010.9,0.0,2025-07-07
6:30 pm,13.2,9.4,68,NNE,17 9,30 16,1011.3,0.0,2025-07-07
6:00 pm,13.4,10.4,68,N,13 7,26 14,1011.7,0.0,2025-07-07
5:30 pm,13.7,10.7,66,N,13 7,24 13,1012.0,0.0,2025-07-07
5:00 pm,14.0,10.5,64,N,15 8,24 13,1012.3,0.0,2025-07-07
4:30 pm,14.1,10.4,66,NNW,17 9,28 15,1012.4,0.0,2025-07-07
4:00 pm,14.5,10.4,65,NNW,19 10,28 15,1013.0,0.0,2025-07-07
3:30 pm,15.1,11.2,65,NNW,19 10,32 17,1013.4,0.0,2025-07-07
3:00 pm,15.1,11.2,65,NNW,19 10,30 16,1014.3,0.0,2025-07-07
2:30 pm,14.8,11.2,65,NNW,17 9,26 14,1014.4,0.0,2025-07-07
2:00 pm,14.7,10.9,68,NNW,19 10,28 15,1015.2,0.0,2025-07-07
1:30 pm,14.8,11.6,72,NNW,17 9,26 14,1016.0,0.0,2025-07-07
1:00 pm,15.2,12.6,74,NNW,15 8,24 13,1016.8,0.0,2025-07-07
12:30 pm,13.6,10.0,70,NNW,17 9,24 13,1017.4,0.0,2025-07-07
12:00 pm,13.8,10.1,74,NW,19 10,30 16,1018.2,0.0,2025-07-07
11:30 am,13.4,9.7,78,NNW,19 10,32 17,1018.8,0.0,2025-07-07
11:00 am,13.6,11.4,83,NNW,13 7,20 11,1019.2,0.0,2025-07-07
10:30 am,13.2,12.1,84,N,7 4,13 7,1019.5,0.0,2025-07-07
10:00 am,12.3,10.8,89,N,9 5,15 8,1020.0,0.0,2025-07-07
9:30 am,12.4,10.3,91,NNW,13 7,17 9,1019.9,0.0,2025-07-07
9:00 am,13.0,11.3,89,NW,11 6,15 8,1019.8,0.0,2025-07-07
8:41 am,12.7,11.0,91,NW,11 6,15 8,1019.6,0.0,2025-07-07
8:30 am,12.7,11.4,92,NW,9 5,15 8,1019.5,0.0,2025-07-07
8:00 am,12.6,11.7,92,NW,7 4,11 6,1019.3,0.0,2025-07-07
7:30 am,12.6,11.4,93,WNW,9 5,13 7,1019.3,0.0,2025-07-07
7:00 am,12.5,12.0,96,NNW,6 3,13 7,1019.1,0.0,2025-07-07
6:30 am,12.4,11.7,97,N,7 4,11 6,1019.0,0.0,2025-07-07
6:00 am,11.9,11.2,97,N,6 3,7 4,1018.9,0.0,2025-07-07
5:30 am,11.9,11.0,97,N,7 4,11 6,1018.8,0.0,2025-07-07
5:00 am,11.5,10.7,96,N,6 3,9 5,1018.5,0.0,2025-07-07
4:37 am,11.2,10.0,95,NE,7 4,9 5,1018.7,0.0,2025-07-07
4:30 am,11.2,10.0,94,NE,7 4,11 6,1018.7,0.0,2025-07-07
4:23 am,11.2,10.0,94,NNE,7 4,11 6,1018.7,0.0,2025-07-07
4:00 am,11.3,9.6,91,NE,9 5,13 7,1018.6,0.0,2025-07-07
3:30 am,11.2,9.4,88,NE,9 5,13 7,1018.7,0.0,2025-07-07
3:00 am,11.1,8.8,87,NE,11 6,15 8,1018.9,0.0,2025-07-07
2:30 am,11.1,9.0,83,NE,9 5,13 7,1019.0,0.0,2025-07-07
2:09 am,11.1,9.0,82,NE,9 5,13 7,1019.1,0.0,2025-07-07
2:00 am,11.0,8.9,82,NE,9 5,13 7,1019.1,0.0,2025-07-07
1:30 am,11.0,8.8,81,NE,9 5,13 7,1019.3,0.0,2025-07-07
1:00 am,10.8,8.6,82,NE,9 5,13 7,1019.4,0.0,2025-07-07
12:30 am,10.3,8.1,84,NE,9 5,13 7,1019.6,0.0,2025-07-07
12:00 am,10.8,8.5,80,NE,9 5,15 8,1019.8,0.0,2025-07-07
