Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.0,8.7,97,CALM,0 0,0 0,1030.3,0.0,2023-08-17
11:00 pm,9.4,9.1,96,CALM,0 0,0 0,1030.3,0.0,2023-08-17
10:30 pm,9.8,9.6,94,CALM,0 0,0 0,1030.3,0.0,2023-08-17
10:00 pm,10.5,10.4,94,CALM,0 0,0 0,1030.2,0.0,2023-08-17
9:30 pm,11.0,11.0,93,CALM,0 0,0 0,1030.2,0.0,2023-08-17
9:00 pm,11.6,10.9,90,SW,4 2,6 3,1030.0,0.0,2023-08-17
8:30 pm,12.5,11.7,91,SW,6 3,9 5,1029.7,0.0,2023-08-17
8:00 pm,11.9,11.2,89,SW,4 2,6 3,1029.5,0.0,2023-08-17
7:30 pm,12.6,12.8,87,CALM,0 0,6 3,1029.3,0.0,2023-08-17
7:00 pm,13.7,13.9,82,CALM,0 0,0 0,1029.2,0.0,2023-08-17
6:30 pm,14.3,13.2,78,SW,7 4,11 6,1028.8,0.0,2023-08-17
6:00 pm,14.7,13.2,76,SSW,9 5,15 8,1028.6,0.0,2023-08-17
5:30 pm,15.5,13.7,73,S,11 6,20 11,1028.4,0.0,2023-08-17
5:00 pm,16.2,14.0,70,SW,13 7,20 11,1028.3,0.0,2023-08-17
4:30 pm,16.9,14.8,62,SW,11 6,20 11,1028.0,0.0,2023-08-17
