Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:53 pm,10.4,10.5,98,CALM,0 0,0 0,1019.5,2.6,2024-07-13
11:50 pm,10.5,10.6,98,CALM,0 0,0 0,1019.5,2.6,2024-07-13
11:45 pm,10.6,10.4,98,SE,2 1,6 3,1019.5,2.6,2024-07-13
11:30 pm,10.7,10.5,99,E,2 1,9 5,1019.7,2.6,2024-07-13
11:23 pm,10.5,10.6,99,CALM,0 0,0 0,1019.7,2.4,2024-07-13
11:16 pm,10.5,10.6,98,CALM,0 0,0 0,1019.7,2.2,2024-07-13
11:00 pm,10.4,10.5,98,CALM,0 0,0 0,1019.8,2.2,2024-07-13
10:55 pm,10.5,10.6,98,CALM,0 0,0 0,1019.8,2.2,2024-07-13
10:30 pm,10.4,10.5,99,CALM,0 0,0 0,1019.9,2.2,2024-07-13
10:00 pm,10.7,10.9,98,CALM,0 0,0 0,1019.9,2.2,2024-07-13
9:30 pm,10.7,10.8,96,CALM,0 0,0 0,1019.9,2.0,2024-07-13
9:26 pm,10.8,10.9,96,CALM,0 0,0 0,1020.0,2.0,2024-07-13
9:15 pm,11.0,11.2,97,CALM,0 0,0 0,1020.0,2.0,2024-07-13
9:07 pm,11.1,11.3,97,CALM,0 0,0 0,1020.0,2.0,2024-07-13
9:06 pm,11.2,11.4,97,CALM,0 0,0 0,1020.0,2.0,2024-07-13
9:00 pm,11.2,11.4,97,CALM,0 0,2 1,1020.0,1.6,2024-07-13
8:55 pm,11.2,11.1,97,E,2 1,6 3,1020.0,1.4,2024-07-13
8:50 pm,11.3,11.2,96,E,2 1,6 3,1019.9,1.2,2024-07-13
8:37 pm,11.2,10.1,97,ESE,7 4,13 7,1019.9,0.6,2024-07-13
8:32 pm,11.3,10.4,96,NE,6 3,11 6,1019.7,0.6,2024-07-13
8:30 pm,11.3,10.4,96,NE,6 3,11 6,1019.7,0.6,2024-07-13
8:00 pm,11.3,10.2,95,NE,7 4,9 5,1019.6,0.0,2024-07-13
7:30 pm,9.9,9.0,97,NNE,4 2,7 4,1019.6,0.0,2024-07-13
7:00 pm,10.4,10.0,96,NNE,2 1,7 4,1019.5,0.0,2024-07-13
6:59 pm,10.7,10.4,97,NNE,2 1,7 4,1019.5,0.0,2024-07-13
6:30 pm,10.9,11.0,96,CALM,0 0,0 0,1019.4,0.0,2024-07-13
6:06 pm,11.4,11.7,96,CALM,0 0,0 0,1019.2,0.0,2024-07-13
6:00 pm,11.3,11.5,95,CALM,0 0,0 0,1019.2,0.0,2024-07-13
