Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,21.6,18.9,49,SSW,15 8,24 13,1019.1,0.0,2023-09-24
3:30 pm,21.6,19.1,47,S,13 7,26 14,1019.2,0.0,2023-09-24
3:00 pm,22.0,19.8,45,SSE,11 6,19 10,1019.5,0.0,2023-09-24
2:30 pm,22.1,20.3,45,SSE,9 5,17 9,1019.8,0.0,2023-09-24
2:00 pm,21.7,20.1,48,SSE,9 5,24 13,1020.4,0.0,2023-09-24
1:30 pm,21.5,19.6,50,ESE,11 6,20 11,1020.7,0.0,2023-09-24
1:00 pm,21.0,18.5,48,SE,13 7,19 10,1021.2,0.0,2023-09-24
12:30 pm,20.9,19.5,53,ESE,9 5,20 11,1021.7,0.0,2023-09-24
12:00 pm,19.8,17.1,50,SSE,13 7,22 12,1022.2,0.0,2023-09-24
11:30 am,19.5,17.4,53,ESE,11 6,20 11,1022.9,0.0,2023-09-24
11:00 am,18.5,16.5,58,ENE,11 6,22 12,1023.6,0.0,2023-09-24
10:30 am,18.0,15.7,61,ENE,13 7,19 10,1024.0,0.0,2023-09-24
10:00 am,18.6,16.6,58,ESE,11 6,19 10,1024.1,0.0,2023-09-24
9:30 am,18.1,16.3,62,E,11 6,19 10,1024.2,0.0,2023-09-24
9:00 am,17.2,15.5,62,E,9 5,17 9,1024.3,0.0,2023-09-24
8:30 am,16.5,14.5,66,ESE,11 6,20 11,1024.5,0.0,2023-09-24
8:00 am,15.3,14.1,72,ESE,7 4,15 8,1024.4,0.0,2023-09-24
7:30 am,13.8,12.1,77,SE,9 5,15 8,1024.3,0.0,2023-09-24
7:00 am,12.5,10.0,83,SSE,13 7,19 10,1024.2,0.0,2023-09-24
6:30 am,11.8,9.6,86,SSE,11 6,17 9,1023.9,0.0,2023-09-24
6:00 am,11.7,9.9,85,SSE,9 5,15 8,1023.6,0.0,2023-09-24
5:30 am,11.9,10.1,86,SSE,9 5,13 7,1023.2,0.0,2023-09-24
5:00 am,11.7,10.1,91,SSE,9 5,11 6,1022.9,0.0,2023-09-24
4:30 am,11.2,10.2,94,SSE,6 3,9 5,1022.7,0.0,2023-09-24
4:00 am,10.8,9.6,96,SSE,7 4,9 5,1022.7,0.0,2023-09-24
3:30 am,10.2,9.7,94,SSE,2 1,7 4,1022.5,0.0,2023-09-24
3:00 am,10.3,10.1,93,CALM,0 0,0 0,1022.6,0.0,2023-09-24
2:30 am,10.9,10.5,92,SSE,2 1,7 4,1022.7,0.0,2023-09-24
2:00 am,11.2,11.1,89,CALM,0 0,0 0,1022.7,0.0,2023-09-24
1:30 am,12.2,11.8,85,SSE,2 1,9 5,1022.8,0.0,2023-09-24
1:00 am,13.0,11.8,84,SSE,7 4,11 6,1022.9,0.0,2023-09-24
12:30 am,13.4,12.3,84,SSE,7 4,11 6,1023.0,0.0,2023-09-24
12:00 am,13.1,11.9,83,SSE,7 4,9 5,1023.0,0.0,2023-09-24
