Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.5,17.5,81,S,7 4,11 6,1017.3,0.0,2023-09-21
11:00 pm,17.7,17.9,82,SSE,7 4,11 6,1017.2,0.0,2023-09-21
10:30 pm,17.7,17.5,83,S,9 5,19 10,1017.3,0.0,2023-09-21
10:00 pm,18.0,17.8,81,SSE,9 5,15 8,1017.4,0.0,2023-09-21
9:30 pm,18.5,18.0,80,SSW,11 6,20 11,1018.0,0.0,2023-09-21
9:00 pm,18.6,18.1,79,WSW,11 6,15 8,1018.4,0.0,2023-09-21
8:30 pm,18.5,17.2,79,WSW,15 8,28 15,1018.6,0.0,2023-09-21
8:00 pm,16.7,17.6,84,SSE,2 1,7 4,1017.1,0.0,2023-09-21
7:30 pm,17.7,19.0,79,CALM,0 0,0 0,1016.2,0.0,2023-09-21
7:00 pm,18.0,19.2,77,CALM,0 0,7 4,1016.3,0.0,2023-09-21
6:30 pm,19.5,19.6,70,ESE,6 3,9 5,1016.5,0.0,2023-09-21
6:00 pm,19.9,19.6,70,ESE,9 5,15 8,1016.1,0.0,2023-09-21
5:30 pm,20.0,19.9,68,E,7 4,13 7,1016.4,0.0,2023-09-21
5:00 pm,21.2,20.6,62,SSE,9 5,15 8,1016.4,0.0,2023-09-21
4:30 pm,24.2,23.7,47,N,6 3,9 5,1016.8,0.0,2023-09-21
