Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.5,15.2,65,ENE,7 4,11 6,1017.4,0.0,2025-01-31
6:00 am,16.2,14.7,70,ENE,9 5,20 11,1016.9,0.0,2025-01-31
5:30 am,16.5,15.1,69,ESE,9 5,15 8,1016.6,0.0,2025-01-31
5:00 am,15.7,15.2,73,E,4 2,11 6,1016.6,0.0,2025-01-31
4:30 am,16.5,15.4,69,SE,7 4,15 8,1016.5,0.0,2025-01-31
4:00 am,15.0,14.2,78,ESE,6 3,13 7,1016.5,0.0,2025-01-31
3:30 am,15.1,15.5,77,CALM,0 0,6 3,1016.5,0.0,2025-01-31
3:00 am,16.0,15.6,72,SE,4 2,11 6,1016.5,0.0,2025-01-31
2:30 am,16.3,15.4,72,SE,7 4,9 5,1016.6,0.0,2025-01-31
2:00 am,16.7,15.8,70,SE,7 4,15 8,1017.0,0.0,2025-01-31
1:30 am,16.7,15.4,71,SSE,9 5,15 8,1017.4,0.0,2025-01-31
1:00 am,16.2,15.3,72,S,7 4,11 6,1017.8,0.0,2025-01-31
12:30 am,16.8,15.5,70,SSE,9 5,17 9,1017.8,0.0,2025-01-31
12:00 am,16.8,15.5,69,S,9 5,19 10,1017.6,0.0,2025-01-31
