Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,15.6,96,CALM,0 0,4 2,1016.5,12.6,2025-07-23
11:00 pm,14.6,15.5,96,SSW,2 1,4 2,1016.4,12.6,2025-07-23
10:30 pm,14.9,15.5,96,WSW,4 2,6 3,1016.5,12.4,2025-07-23
10:00 pm,15.0,16.0,96,WSW,2 1,6 3,1016.5,12.4,2025-07-23
9:30 pm,15.1,16.2,96,WSW,2 1,6 3,1016.3,12.4,2025-07-23
9:00 pm,15.2,16.3,96,SW,2 1,6 3,1016.2,12.4,2025-07-23
8:30 pm,15.4,16.6,96,SW,2 1,4 2,1016.2,12.4,2025-07-23
8:00 pm,15.6,16.1,96,WSW,6 3,9 5,1016.1,12.4,2025-07-23
7:30 pm,15.6,17.2,95,CALM,0 0,2 1,1015.8,12.4,2025-07-23
7:00 pm,15.7,16.9,95,SSE,2 1,6 3,1015.6,12.4,2025-07-23
6:30 pm,15.8,16.7,95,S,4 2,7 4,1015.3,12.2,2025-07-23
6:00 pm,15.8,17.4,95,CALM,0 0,4 2,1015.1,11.2,2025-07-23
5:44 pm,15.7,16.9,95,NW,2 1,9 5,1015.1,10.6,2025-07-23
5:30 pm,15.7,15.9,94,SW,7 4,15 8,1014.5,9.6,2025-07-23
5:00 pm,16.5,16.4,91,S,9 5,22 12,1014.5,1.6,2025-07-23
4:59 pm,16.5,16.4,91,S,9 5,22 12,1014.5,1.4,2025-07-23
4:30 pm,19.3,19.9,77,WSW,6 3,22 12,1014.1,0.4,2025-07-23
4:00 pm,20.8,21.7,75,NNE,6 3,13 7,1012.8,0.0,2025-07-23
3:30 pm,21.0,21.7,73,NNE,7 4,13 7,1012.8,0.0,2025-07-23
3:00 pm,21.5,22.3,70,NE,6 3,15 8,1012.9,0.0,2025-07-23
2:30 pm,22.7,23.2,64,NNE,7 4,17 9,1012.9,0.0,2025-07-23
2:00 pm,22.8,23.1,62,NNE,7 4,17 9,1013.2,0.0,2025-07-23
1:30 pm,22.0,22.6,66,NE,6 3,13 7,1013.3,0.0,2025-07-23
1:00 pm,21.6,21.9,71,ENE,9 5,15 8,1013.8,0.0,2025-07-23
12:30 pm,21.6,22.4,65,E,4 2,7 4,1014.6,0.0,2025-07-23
12:00 pm,22.2,22.8,67,E,7 4,13 7,1015.2,0.0,2025-07-23
11:30 am,21.8,22.7,70,NE,6 3,9 5,1015.6,0.0,2025-07-23
11:00 am,21.5,22.7,70,NNW,4 2,7 4,1016.1,0.0,2025-07-23
10:30 am,20.2,21.7,76,SE,2 1,6 3,1016.2,0.0,2025-07-23
10:00 am,18.5,20.4,84,CALM,0 0,4 2,1016.8,0.0,2025-07-23
9:30 am,17.6,18.4,83,SSW,4 2,9 5,1017.1,0.0,2025-07-23
9:00 am,16.6,17.6,87,S,2 1,6 3,1016.8,0.0,2025-07-23
8:30 am,15.7,17.0,91,CALM,0 0,0 0,1016.9,0.0,2025-07-23
8:00 am,15.2,16.4,92,CALM,0 0,0 0,1016.9,0.0,2025-07-23
7:30 am,14.7,15.5,94,WSW,2 1,6 3,1016.9,0.0,2025-07-23
7:00 am,14.6,15.1,96,W,4 2,9 5,1016.7,0.0,2025-07-23
6:30 am,14.2,14.9,95,ESE,2 1,6 3,1016.2,0.0,2025-07-23
6:00 am,14.2,14.9,95,SW,2 1,4 2,1016.5,0.0,2025-07-23
5:30 am,14.3,15.1,96,SW,2 1,4 2,1016.4,0.0,2025-07-23
5:00 am,14.1,14.4,96,WSW,4 2,9 5,1016.5,0.0,2025-07-23
4:30 am,13.6,14.6,97,CALM,0 0,4 2,1015.9,0.0,2025-07-23
4:00 am,13.8,14.7,95,CALM,0 0,0 0,1016.2,0.0,2025-07-23
3:30 am,14.4,15.5,95,CALM,0 0,0 0,1016.5,0.0,2025-07-23
3:00 am,14.6,15.0,95,SW,4 2,7 4,1016.6,0.0,2025-07-23
2:30 am,14.7,14.8,95,WSW,6 3,9 5,1016.8,0.0,2025-07-23
2:00 am,14.4,15.2,95,SW,2 1,6 3,1016.8,0.0,2025-07-23
1:30 am,14.7,15.2,96,WSW,4 2,7 4,1017.2,0.0,2025-07-23
1:00 am,14.6,15.5,96,SW,2 1,4 2,1017.1,0.0,2025-07-23
12:30 am,14.7,15.2,95,WSW,4 2,6 3,1017.2,0.0,2025-07-23
12:00 am,15.0,16.1,97,WSW,2 1,6 3,1017.3,0.0,2025-07-23
