Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.6,14.8,56,SSW,7 4,15 8,1017.1,0.0,2024-12-08
11:00 pm,16.6,15.0,60,S,7 4,15 8,1017.2,0.0,2024-12-08
10:30 pm,16.5,14.8,59,S,7 4,19 10,1017.3,0.0,2024-12-08
10:00 pm,16.6,14.6,60,S,9 5,20 11,1017.3,0.0,2024-12-08
9:30 pm,16.6,14.6,60,S,9 5,19 10,1017.0,0.0,2024-12-08
9:00 pm,16.5,14.5,60,SSE,9 5,20 11,1016.6,0.0,2024-12-08
8:30 pm,16.8,13.9,56,SSE,13 7,20 11,1016.4,0.0,2024-12-08
8:00 pm,17.1,13.7,53,SSE,15 8,26 14,1016.0,0.0,2024-12-08
7:30 pm,17.6,14.7,54,SSE,13 7,24 13,1015.8,0.0,2024-12-08
7:00 pm,17.9,15.5,54,S,11 6,24 13,1015.8,0.0,2024-12-08
6:30 pm,17.7,14.6,56,S,15 8,26 14,1015.3,0.0,2024-12-08
6:00 pm,18.8,16.2,54,S,13 7,26 14,1014.8,0.0,2024-12-08
5:30 pm,19.2,16.1,51,S,15 8,24 13,1014.4,0.0,2024-12-08
5:00 pm,19.6,16.1,45,S,15 8,26 14,1014.7,0.0,2024-12-08
4:30 pm,20.2,18.1,46,S,9 5,15 8,1014.8,0.0,2024-12-08
4:00 pm,19.8,17.2,46,S,11 6,22 12,1015.1,0.0,2024-12-08
3:30 pm,19.4,16.2,49,S,15 8,28 15,1014.8,0.0,2024-12-08
3:00 pm,19.6,16.3,47,S,15 8,22 12,1015.0,0.0,2024-12-08
2:30 pm,19.6,16.1,44,SSW,15 8,24 13,1015.0,0.0,2024-12-08
2:00 pm,20.2,16.7,43,S,15 8,32 17,1015.0,0.0,2024-12-08
1:30 pm,19.6,15.9,42,S,15 8,26 14,1015.1,0.0,2024-12-08
1:00 pm,19.4,15.7,43,S,15 8,30 16,1015.1,0.0,2024-12-08
12:30 pm,19.0,16.1,44,S,11 6,17 9,1015.3,0.0,2024-12-08
12:00 pm,18.2,14.2,42,S,15 8,24 13,1015.4,0.0,2024-12-08
11:30 am,18.2,14.3,43,SSW,15 8,24 13,1015.7,0.0,2024-12-08
11:00 am,18.6,15.1,48,SSW,15 8,28 15,1015.7,0.0,2024-12-08
10:30 am,17.3,14.8,49,WSW,9 5,22 12,1015.9,0.0,2024-12-08
10:00 am,17.0,13.2,48,SSW,15 8,28 15,1015.7,0.0,2024-12-08
9:30 am,16.9,13.2,49,WSW,15 8,26 14,1015.6,0.0,2024-12-08
9:00 am,16.6,13.4,53,SW,13 7,26 14,1015.3,0.0,2024-12-08
8:30 am,16.2,13.6,58,WSW,11 6,24 13,1015.1,0.0,2024-12-08
8:00 am,15.8,13.2,66,WSW,13 7,24 13,1014.8,0.0,2024-12-08
7:30 am,14.9,12.7,69,WSW,11 6,20 11,1014.4,0.0,2024-12-08
