Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.4,16.9,71,WSW,6 3,9 5,1012.0,0.0,2024-01-02
6:00 am,16.9,17.4,71,CALM,0 0,0 0,1011.7,0.0,2024-01-02
5:30 am,17.6,18.0,67,CALM,0 0,0 0,1011.8,0.0,2024-01-02
5:00 am,19.4,18.6,58,NNE,6 3,15 8,1011.7,0.0,2024-01-02
4:30 am,20.4,19.0,54,NE,9 5,15 8,1011.8,0.0,2024-01-02
4:00 am,18.9,18.1,60,ENE,6 3,9 5,1011.9,0.0,2024-01-02
3:30 am,20.6,19.7,56,ESE,7 4,15 8,1012.3,0.0,2024-01-02
3:00 am,19.8,18.9,55,N,6 3,11 6,1012.7,0.0,2024-01-02
2:30 am,19.9,19.1,57,ENE,6 3,7 4,1013.1,0.0,2024-01-02
2:00 am,19.6,19.6,58,NNW,2 1,13 7,1013.6,0.0,2024-01-02
1:30 am,20.2,20.3,53,CALM,0 0,0 0,1013.8,0.0,2024-01-02
1:00 am,20.8,19.9,52,NW,6 3,7 4,1014.1,0.0,2024-01-02
12:30 am,20.8,20.7,53,SE,2 1,9 5,1014.5,0.0,2024-01-02
12:00 am,20.4,20.8,55,CALM,0 0,0 0,1014.8,0.0,2024-01-02
