Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,13.0,79,ENE,13 7,19 10,1015.2,0.0,2023-12-30
11:00 pm,15.0,11.6,78,ENE,20 11,30 16,1014.9,0.0,2023-12-30
10:30 pm,15.2,11.6,80,E,22 12,32 17,1014.5,0.0,2023-12-30
10:00 pm,15.3,12.1,80,E,20 11,35 19,1013.8,0.0,2023-12-30
9:47 pm,15.4,11.5,81,E,24 13,33 18,1013.5,0.0,2023-12-30
9:30 pm,15.5,12.0,80,E,22 12,30 16,1013.2,0.0,2023-12-30
9:00 pm,15.8,12.4,80,E,22 12,32 17,1012.6,0.0,2023-12-30
8:30 pm,16.3,11.8,79,ESE,28 15,39 21,1012.0,0.0,2023-12-30
8:00 pm,16.9,12.4,76,E,28 15,41 22,1011.0,0.0,2023-12-30
7:30 pm,18.3,12.8,69,E,33 18,44 24,1010.2,0.0,2023-12-30
