Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.2,7.1,85,WNW,20 11,–,1019.4,8.4,2025-09-11
11:00 pm,11.3,7.7,82,WNW,17 9,–,1019.2,8.4,2025-09-11
10:30 pm,11.8,8.2,80,WNW,17 9,–,1019.1,8.4,2025-09-11
10:00 pm,11.8,8.3,82,W,17 9,–,1019.1,8.4,2025-09-11
9:30 pm,12.4,8.6,73,SSW,17 9,–,1018.9,8.4,2025-09-11
9:00 pm,12.7,9.4,74,SSW,15 8,–,1018.7,8.4,2025-09-11
8:30 pm,13.2,10.3,72,SSW,13 7,–,1018.3,8.4,2025-09-11
8:00 pm,13.5,11.0,70,SSW,11 6,–,1018.1,8.4,2025-09-11
7:30 pm,13.6,10.9,66,SSW,11 6,–,1017.7,8.4,2025-09-11
7:00 pm,13.6,10.1,65,SSW,15 8,–,1017.3,8.4,2025-09-11
6:30 pm,13.9,10.4,63,SSW,15 8,–,1016.8,8.4,2025-09-11
6:00 pm,14.7,10.1,58,SSW,20 11,–,1016.2,8.4,2025-09-11
5:30 pm,14.9,10.5,58,SSW,19 10,–,1015.8,8.4,2025-09-11
5:00 pm,15.3,10.1,59,SSW,24 13,–,1015.4,8.4,2025-09-11
4:30 pm,15.5,9.7,54,SSW,26 14,–,1014.8,8.4,2025-09-11
4:00 pm,16.0,10.3,54,SSW,26 14,–,1014.4,8.4,2025-09-11
3:30 pm,17.0,10.7,54,SSW,30 16,–,1013.9,8.4,2025-09-11
3:00 pm,17.2,10.5,53,SSW,32 17,–,1013.6,8.4,2025-09-11
2:30 pm,16.1,8.3,54,SSW,37 20,–,1013.2,8.4,2025-09-11
2:00 pm,16.4,9.8,59,SSW,33 18,–,1012.6,8.4,2025-09-11
1:30 pm,16.0,9.2,64,SSW,35 19,–,1012.4,8.4,2025-09-11
1:00 pm,15.3,9.8,79,SSW,32 17,–,1012.0,8.4,2025-09-11
12:30 pm,13.3,10.1,91,SSW,20 11,–,1011.9,8.4,2025-09-11
12:00 pm,12.8,10.6,95,SW,15 8,–,1011.6,8.0,2025-09-11
11:30 am,12.4,9.6,94,SW,17 9,–,1011.3,7.6,2025-09-11
11:00 am,12.0,9.5,95,WSW,15 8,–,1011.2,6.4,2025-09-11
10:30 am,12.2,8.5,95,SW,22 12,–,1010.5,4.4,2025-09-11
10:00 am,11.9,9.8,96,SSW,13 7,–,1010.1,3.6,2025-09-11
9:30 am,12.1,8.8,96,SSW,20 11,–,1009.2,1.8,2025-09-11
9:00 am,11.1,7.2,98,W,22 12,–,1008.2,122.0,2025-09-11
8:30 am,10.5,6.0,97,W,24 13,–,1007.8,120.2,2025-09-11
8:00 am,10.4,5.5,96,W,26 14,–,1007.1,115.2,2025-09-11
7:30 am,10.0,5.3,96,W,24 13,–,1006.2,112.4,2025-09-11
7:00 am,9.8,3.5,94,W,32 17,–,1005.4,107.6,2025-09-11
6:30 am,9.7,3.7,93,W,30 16,–,1004.5,104.6,2025-09-11
