Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.6,20.6,85,CALM,0 0,0 0,1013.1,0.0,2025-01-01
6:30 am,17.9,18.8,89,NE,6 3,7 4,1012.9,0.0,2025-01-01
6:00 am,17.5,18.1,89,N,7 4,7 4,1012.7,0.0,2025-01-01
5:30 am,18.4,20.4,86,CALM,0 0,0 0,1012.9,0.0,2025-01-01
5:00 am,18.4,19.1,86,NNW,7 4,9 5,1012.9,0.0,2025-01-01
4:30 am,18.4,18.5,84,NNE,9 5,11 6,1012.9,0.0,2025-01-01
4:00 am,18.8,19.1,83,NNE,9 5,11 6,1013.0,0.0,2025-01-01
3:30 am,19.0,19.6,82,ENE,7 4,7 4,1013.2,0.0,2025-01-01
3:00 am,19.0,19.2,81,ENE,9 5,11 6,1013.4,0.0,2025-01-01
2:30 am,19.0,19.2,81,E,9 5,11 6,1013.7,0.0,2025-01-01
2:00 am,19.0,19.6,79,E,6 3,7 4,1014.1,0.0,2025-01-01
1:30 am,19.1,19.7,79,E,6 3,7 4,1014.3,0.0,2025-01-01
1:00 am,19.0,19.6,79,E,6 3,9 5,1014.6,0.0,2025-01-01
12:30 am,19.1,20.8,78,CALM,0 0,6 3,1014.8,0.0,2025-01-01
12:00 am,19.0,19.0,78,SE,9 5,11 6,1014.9,0.0,2025-01-01
