Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.7,9.4,82,ESE,4 2,7 4,1027.1,0.0,2024-04-26
11:00 pm,12.2,10.2,78,ESE,9 5,15 8,1027.1,0.0,2024-04-26
10:30 pm,10.2,9.9,91,CALM,0 0,0 0,1027.4,0.0,2024-04-26
10:00 pm,10.3,9.7,92,S,2 1,7 4,1027.5,0.0,2024-04-26
9:30 pm,10.7,9.7,89,S,4 2,7 4,1027.5,0.0,2024-04-26
9:00 pm,11.6,10.5,82,S,4 2,7 4,1027.4,0.0,2024-04-26
8:30 pm,12.7,10.9,80,SSE,9 5,15 8,1027.4,0.0,2024-04-26
8:00 pm,13.3,11.5,78,SE,9 5,15 8,1027.2,0.0,2024-04-26
7:30 pm,13.8,12.0,76,SE,9 5,17 9,1027.0,0.0,2024-04-26
7:00 pm,14.3,12.6,75,SSE,9 5,15 8,1027.1,0.0,2024-04-26
6:30 pm,14.5,13.4,75,SSE,6 3,9 5,1027.0,0.0,2024-04-26
6:00 pm,15.1,13.5,72,SSW,9 5,15 8,1026.9,0.0,2024-04-26
