Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.4,12.9,69,CALM,0 0,0 0,1021.7,0.0,2024-04-29
5:00 am,12.8,12.2,69,CALM,0 0,0 0,1021.6,0.0,2024-04-29
4:30 am,12.8,12.0,66,CALM,0 0,0 0,1021.2,0.0,2024-04-29
4:00 am,13.1,11.9,64,ESE,2 1,6 3,1020.9,0.0,2024-04-29
3:30 am,13.2,12.5,65,CALM,0 0,0 0,1020.9,0.0,2024-04-29
3:00 am,13.7,12.2,64,E,4 2,9 5,1020.6,0.0,2024-04-29
2:30 am,13.3,12.0,68,ENE,4 2,7 4,1020.5,0.0,2024-04-29
2:00 am,13.8,13.0,62,CALM,0 0,0 0,1020.7,0.0,2024-04-29
1:30 am,13.4,12.8,68,CALM,0 0,0 0,1021.0,0.0,2024-04-29
1:00 am,13.4,12.7,65,CALM,0 0,0 0,1020.9,0.0,2024-04-29
12:30 am,13.3,12.5,64,CALM,0 0,0 0,1020.7,0.0,2024-04-29
12:00 am,13.7,12.9,61,CALM,0 0,0 0,1020.9,0.0,2024-04-29
