Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.4,11.1,66,N,15 8,22 12,1015.2,0.0,2024-12-30
6:30 am,14.1,12.3,67,NW,7 4,11 6,1015.2,0.0,2024-12-30
6:00 am,13.2,11.1,64,W,7 4,11 6,1015.3,0.0,2024-12-30
5:30 am,12.8,10.7,66,SSW,7 4,17 9,1015.0,0.0,2024-12-30
5:00 am,13.2,11.1,64,W,7 4,13 7,1014.6,0.0,2024-12-30
4:30 am,14.5,10.8,64,NW,17 9,32 17,1014.6,0.0,2024-12-30
4:00 am,15.1,10.9,60,N,19 10,30 16,1014.3,0.0,2024-12-30
3:30 am,15.4,11.6,59,NNW,17 9,24 13,1014.2,0.0,2024-12-30
3:00 am,14.8,9.9,60,N,22 12,30 16,1014.6,0.0,2024-12-30
2:30 am,14.5,11.4,61,NW,13 7,22 12,1014.5,0.0,2024-12-30
2:00 am,14.8,11.6,59,N,13 7,19 10,1014.9,0.0,2024-12-30
1:30 am,15.3,11.3,56,NNW,17 9,28 15,1015.0,0.0,2024-12-30
1:00 am,15.2,13.2,55,WNW,6 3,17 9,1015.2,0.0,2024-12-30
12:30 am,15.9,12.6,53,NW,13 7,22 12,1014.9,0.0,2024-12-30
12:00 am,16.6,11.9,50,N,20 11,30 16,1014.8,0.0,2024-12-30
