Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.5,18.3,78,SSE,9 5,17 9,1019.8,0.0,2024-12-27
11:00 pm,18.4,18.7,78,S,6 3,11 6,1020.1,0.0,2024-12-27
10:30 pm,18.8,18.1,75,SSE,11 6,20 11,1020.4,0.0,2024-12-27
10:00 pm,19.0,18.3,74,SSE,11 6,19 10,1020.4,0.0,2024-12-27
9:30 pm,19.2,18.1,73,SSE,13 7,24 13,1020.4,0.0,2024-12-27
9:00 pm,19.4,18.2,71,SSE,13 7,24 13,1020.2,0.0,2024-12-27
8:30 pm,19.6,18.0,70,SSE,15 8,26 14,1020.0,0.0,2024-12-27
8:00 pm,19.9,19.0,68,S,11 6,20 11,1019.9,0.0,2024-12-27
7:30 pm,20.3,19.0,66,SSE,13 7,22 12,1019.7,0.0,2024-12-27
7:00 pm,20.9,19.9,62,SSE,11 6,19 10,1019.5,0.0,2024-12-27
6:30 pm,21.8,20.3,58,S,13 7,22 12,1019.5,0.0,2024-12-27
6:00 pm,22.6,20.8,56,SSE,15 8,24 13,1019.2,0.0,2024-12-27
5:30 pm,22.9,20.3,54,S,19 10,32 17,1019.1,0.0,2024-12-27
5:00 pm,23.2,20.8,52,S,17 9,32 17,1019.2,0.0,2024-12-27
4:30 pm,24.2,22.1,52,SSE,17 9,30 16,1019.2,0.0,2024-12-27
4:00 pm,24.0,21.8,50,S,17 9,28 15,1019.4,0.0,2024-12-27
3:30 pm,23.3,19.9,51,S,22 12,35 19,1019.7,0.0,2024-12-27
3:00 pm,23.9,20.3,47,S,22 12,37 20,1019.9,0.0,2024-12-27
2:30 pm,23.4,19.3,47,S,24 13,37 20,1020.2,0.0,2024-12-27
2:00 pm,24.0,20.7,46,SSE,20 11,32 17,1020.5,0.0,2024-12-27
1:30 pm,23.9,20.8,46,S,19 10,35 19,1020.8,0.0,2024-12-27
1:00 pm,23.8,20.8,44,S,17 9,30 16,1021.0,0.0,2024-12-27
12:30 pm,24.1,22.0,44,SSE,13 7,28 15,1021.3,0.0,2024-12-27
12:00 pm,23.8,20.8,36,SSE,13 7,19 10,1021.7,0.0,2024-12-27
11:30 am,23.5,21.0,37,S,11 6,19 10,1022.3,0.0,2024-12-27
11:00 am,22.4,20.3,40,SSE,9 5,19 10,1022.7,0.0,2024-12-27
10:30 am,22.5,21.1,42,SE,6 3,11 6,1023.0,0.0,2024-12-27
10:00 am,21.7,19.8,44,SE,9 5,13 7,1023.3,0.0,2024-12-27
9:30 am,21.5,20.0,45,SE,7 4,15 8,1023.4,0.0,2024-12-27
9:00 am,19.8,17.6,46,E,9 5,17 9,1023.6,0.0,2024-12-27
8:30 am,19.1,16.8,52,E,11 6,17 9,1023.7,0.0,2024-12-27
8:00 am,18.2,15.4,53,ENE,13 7,22 12,1023.8,0.0,2024-12-27
7:30 am,17.4,14.6,56,E,13 7,20 11,1023.6,0.0,2024-12-27
7:00 am,16.5,13.6,57,E,13 7,22 12,1023.5,0.0,2024-12-27
6:30 am,15.2,13.1,64,E,9 5,15 8,1023.3,0.0,2024-12-27
6:00 am,14.1,12.0,67,E,9 5,15 8,1023.0,0.0,2024-12-27
5:30 am,13.7,11.1,67,ESE,11 6,15 8,1022.6,0.0,2024-12-27
5:00 am,13.7,11.5,67,ENE,9 5,15 8,1022.4,0.0,2024-12-27
4:30 am,14.1,11.5,65,ESE,11 6,17 9,1022.2,0.0,2024-12-27
