Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.6,6.8,81,SSW,4 2,7 4,1017.6,0.0,2025-07-29
11:00 pm,10.0,7.7,75,SSW,7 4,13 7,1017.4,0.0,2025-07-29
10:30 pm,10.5,8.3,75,SSW,7 4,11 6,1017.3,0.0,2025-07-29
10:00 pm,10.4,7.9,77,SSW,9 5,15 8,1017.1,0.0,2025-07-29
9:30 pm,10.6,8.1,76,SSW,9 5,17 9,1016.9,0.0,2025-07-29
9:00 pm,10.5,8.0,77,SSW,9 5,13 7,1016.6,0.0,2025-07-29
8:30 pm,10.5,8.1,79,SSW,9 5,13 7,1016.2,0.0,2025-07-29
8:00 pm,10.3,8.3,81,S,7 4,9 5,1015.8,0.0,2025-07-29
7:30 pm,10.1,8.9,79,SE,2 1,6 3,1015.5,0.0,2025-07-29
7:00 pm,10.2,8.3,78,S,6 3,9 5,1015.3,0.0,2025-07-29
6:30 pm,10.5,8.9,75,SSE,4 2,6 3,1014.9,0.0,2025-07-29
6:00 pm,10.5,9.3,75,SSE,2 1,7 4,1014.7,0.0,2025-07-29
