Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,9.4,70,SW,20 11,43 23,1013.6,1.2,2024-08-18
11:00 pm,14.3,10.4,61,SW,17 9,26 14,1013.6,1.2,2024-08-18
10:30 pm,14.4,10.4,59,SW,17 9,30 16,1013.6,1.2,2024-08-18
10:00 pm,13.9,9.9,68,SW,19 10,28 15,1013.6,1.2,2024-08-18
9:30 pm,13.7,9.8,64,SW,17 9,24 13,1013.5,1.2,2024-08-18
9:00 pm,14.2,10.0,67,SW,20 11,41 22,1013.5,1.2,2024-08-18
8:30 pm,13.4,9.5,73,SW,19 10,35 19,1013.3,1.2,2024-08-18
8:07 pm,13.0,7.3,73,SSW,28 15,48 26,1013.4,1.2,2024-08-18
8:00 pm,15.0,10.4,56,SW,20 11,32 17,1012.9,0.8,2024-08-18
7:30 pm,14.8,10.4,58,SW,19 10,35 19,1012.5,0.8,2024-08-18
7:00 pm,14.9,10.1,54,SW,20 11,33 18,1012.1,0.8,2024-08-18
6:30 pm,15.1,9.7,56,SW,24 13,39 21,1011.8,0.8,2024-08-18
6:00 pm,15.1,10.8,62,SW,20 11,35 19,1011.5,0.8,2024-08-18
5:30 pm,14.3,10.7,67,SW,17 9,26 14,1011.2,0.8,2024-08-18
5:00 pm,14.9,9.2,57,SSW,26 14,48 26,1011.0,0.8,2024-08-18
4:58 pm,15.1,9.0,57,SW,28 15,48 26,1010.9,0.8,2024-08-18
4:30 pm,16.1,10.9,50,SW,22 12,39 21,1010.4,0.8,2024-08-18
4:02 pm,16.0,9.8,52,SW,28 15,46 25,1010.2,0.8,2024-08-18
