Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.2,11.3,91,WNW,13 7,19 10,1015.6,2.0,2024-08-21
5:00 am,13.2,11.8,93,WNW,11 6,17 9,1015.2,2.0,2024-08-21
4:30 am,13.1,11.6,92,WNW,11 6,17 9,1015.0,2.0,2024-08-21
4:00 am,13.6,11.8,90,WNW,13 7,20 11,1014.8,2.0,2024-08-21
3:30 am,13.7,11.5,90,WNW,15 8,24 13,1014.7,2.0,2024-08-21
3:00 am,13.5,11.7,92,WNW,13 7,17 9,1014.6,2.0,2024-08-21
2:30 am,13.6,11.9,93,WNW,13 7,20 11,1014.7,2.0,2024-08-21
2:00 am,13.7,11.7,93,WNW,15 8,24 13,1014.9,2.0,2024-08-21
1:30 am,13.8,11.7,92,WNW,15 8,24 13,1014.8,2.0,2024-08-21
1:00 am,13.8,11.7,92,W,15 8,24 13,1014.6,2.0,2024-08-21
12:56 am,13.8,11.7,92,W,15 8,22 12,1014.5,2.0,2024-08-21
12:30 am,13.7,11.3,93,WNW,17 9,32 17,1014.3,2.0,2024-08-21
12:00 am,13.8,11.8,93,WNW,15 8,26 14,1014.3,2.0,2024-08-21
