Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,10.2,48,N,17 9,26 14,1016.7,0.0,2024-07-23
11:00 pm,15.0,10.0,46,NNE,19 10,28 15,1016.7,0.0,2024-07-23
10:30 pm,14.8,10.2,47,NNE,17 9,28 15,1016.9,0.0,2024-07-23
10:00 pm,15.1,10.0,45,N,19 10,30 16,1017.2,0.0,2024-07-23
9:30 pm,15.2,10.2,45,NNE,19 10,37 20,1017.4,0.0,2024-07-23
9:00 pm,15.4,10.8,45,NNE,17 9,30 16,1017.6,0.0,2024-07-23
8:30 pm,15.5,10.9,45,NNE,17 9,28 15,1017.7,0.0,2024-07-23
8:00 pm,15.4,11.1,44,NNE,15 8,24 13,1018.0,0.0,2024-07-23
7:30 pm,15.6,11.3,43,NNE,15 8,22 12,1017.9,0.0,2024-07-23
7:00 pm,15.4,11.1,44,NNE,15 8,24 13,1018.1,0.0,2024-07-23
6:30 pm,15.4,11.5,45,NNE,13 7,26 14,1018.3,0.0,2024-07-23
6:00 pm,15.7,11.8,44,NNE,13 7,20 11,1018.3,0.0,2024-07-23
