Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,12.9,8.6,67,SW,19 10,39 21,1012.0,14.6,2025-05-27
5:00 am,12.6,8.1,69,SW,20 11,35 19,1011.4,14.6,2025-05-27
4:30 am,12.4,8.1,70,SW,19 10,32 17,1010.8,14.6,2025-05-27
4:00 am,12.2,9.3,76,SW,13 7,28 15,1009.8,14.6,2025-05-27
3:30 am,11.5,9.5,92,WSW,11 6,20 11,1009.0,14.6,2025-05-27
3:00 am,11.1,8.3,92,WSW,15 8,26 14,1008.4,14.4,2025-05-27
2:30 am,11.0,5.8,87,W,26 14,46 25,1008.2,14.2,2025-05-27
2:23 am,11.2,5.8,89,W,28 15,46 25,1008.1,14.0,2025-05-27
2:00 am,13.0,8.6,77,W,22 12,39 21,1007.7,13.2,2025-05-27
1:30 am,12.7,8.4,79,W,22 12,35 19,1007.7,13.2,2025-05-27
1:00 am,12.2,8.7,79,W,17 9,30 16,1007.5,13.2,2025-05-27
12:30 am,12.0,9.1,85,WNW,15 8,26 14,1007.6,13.2,2025-05-27
12:00 am,11.4,7.5,84,WNW,19 10,30 16,1007.7,13.2,2025-05-27
