Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.3,10.3,48,N,20 11,28 15,1010.4,0.2,2025-05-24
11:00 pm,15.5,10.1,48,N,22 12,39 21,1010.1,0.2,2025-05-24
10:30 pm,15.7,10.0,48,N,24 13,39 21,1010.2,0.2,2025-05-24
10:00 pm,15.6,10.6,48,N,20 11,41 22,1010.3,0.2,2025-05-24
9:30 pm,15.7,10.7,48,N,20 11,32 17,1010.1,0.2,2025-05-24
9:00 pm,15.8,10.8,48,N,20 11,30 16,1010.0,0.2,2025-05-24
8:30 pm,15.7,10.9,48,N,19 10,30 16,1010.0,0.2,2025-05-24
8:00 pm,16.2,11.2,46,N,20 11,35 19,1009.8,0.2,2025-05-24
7:30 pm,16.0,11.2,47,N,19 10,33 18,1009.7,0.2,2025-05-24
7:00 pm,16.5,11.7,45,N,19 10,32 17,1009.4,0.2,2025-05-24
6:30 pm,16.8,12.8,46,N,15 8,28 15,1009.1,0.2,2025-05-24
6:00 pm,17.1,13.4,43,N,13 7,20 11,1009.0,0.2,2025-05-24
5:30 pm,17.3,12.5,43,N,19 10,33 18,1008.7,0.2,2025-05-24
5:00 pm,17.5,13.2,44,N,17 9,24 13,1008.3,0.2,2025-05-24
4:30 pm,18.1,14.2,43,NNW,15 8,30 16,1008.5,0.2,2025-05-24
4:00 pm,18.2,14.1,45,NNW,17 9,24 13,1008.7,0.2,2025-05-24
3:30 pm,17.8,13.3,47,N,19 10,30 16,1008.8,0.2,2025-05-24
3:00 pm,17.4,13.0,49,N,19 10,32 17,1008.8,0.2,2025-05-24
2:30 pm,18.0,13.5,48,N,20 11,37 20,1009.0,0.2,2025-05-24
2:00 pm,18.6,14.9,45,NNW,15 8,33 18,1009.1,0.2,2025-05-24
1:30 pm,18.4,14.0,46,NNW,19 10,35 19,1009.2,0.2,2025-05-24
1:00 pm,17.9,12.6,48,NNW,24 13,39 21,1009.2,0.2,2025-05-24
12:30 pm,17.9,14.0,50,NNW,17 9,35 19,1009.3,0.2,2025-05-24
12:00 pm,17.7,14.1,49,NNW,15 8,32 17,1009.4,0.2,2025-05-24
11:30 am,16.7,13.0,50,NW,15 8,28 15,1009.9,0.2,2025-05-24
11:00 am,15.9,11.2,52,NNW,20 11,39 21,1010.5,0.2,2025-05-24
10:30 am,15.9,11.7,50,NNW,17 9,26 14,1010.6,0.2,2025-05-24
10:00 am,15.6,12.0,49,NNW,13 7,20 11,1010.7,0.0,2025-05-24
9:30 am,15.1,11.9,52,NNW,11 6,20 11,1010.7,0.0,2025-05-24
9:00 am,14.7,11.5,59,NNW,13 7,19 10,1010.3,1.4,2025-05-24
8:30 am,13.8,10.8,67,NNW,13 7,20 11,1010.0,1.4,2025-05-24
8:00 am,14.0,12.9,81,NNW,7 4,15 8,1009.3,1.4,2025-05-24
7:30 am,12.7,13.5,100,CALM,0 0,0 0,1008.5,1.4,2025-05-24
7:00 am,13.7,14.8,98,CALM,0 0,0 0,1008.1,1.4,2025-05-24
6:30 am,13.9,14.9,95,CALM,0 0,0 0,1008.0,1.4,2025-05-24
