Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,25.7,24.8,32,WSW,2 1,7 4,1010.9,0.0,2024-11-05
6:30 pm,25.9,23.9,30,SE,7 4,13 7,1010.9,0.0,2024-11-05
6:00 pm,25.7,23.0,31,SE,11 6,15 8,1010.9,0.0,2024-11-05
5:30 pm,25.1,22.8,32,S,9 5,17 9,1011.2,0.0,2024-11-05
5:00 pm,25.2,23.2,35,S,9 5,17 9,1010.8,0.0,2024-11-05
4:30 pm,24.5,22.5,36,SW,9 5,13 7,1011.0,0.0,2024-11-05
4:00 pm,24.3,22.0,38,WSW,11 6,17 9,1011.5,0.0,2024-11-05
3:30 pm,24.6,22.5,35,SSE,9 5,17 9,1011.8,0.0,2024-11-05
3:00 pm,23.4,21.8,43,S,9 5,15 8,1012.4,0.0,2024-11-05
2:30 pm,22.7,20.4,42,SSW,11 6,19 10,1013.0,0.0,2024-11-05
2:00 pm,22.9,21.8,46,S,7 4,13 7,1013.7,0.0,2024-11-05
1:30 pm,21.0,19.1,46,SSW,9 5,13 7,1014.1,0.0,2024-11-05
1:00 pm,20.1,18.0,52,SSW,11 6,15 8,1014.7,0.0,2024-11-05
12:30 pm,19.5,17.3,52,SSW,11 6,19 10,1015.1,0.0,2024-11-05
12:00 pm,20.0,18.7,52,SSW,7 4,13 7,1015.6,0.0,2024-11-05
11:30 am,19.1,17.6,52,SW,7 4,15 8,1016.2,0.0,2024-11-05
11:00 am,18.7,17.1,52,SSW,7 4,15 8,1016.3,0.0,2024-11-05
10:30 am,17.7,16.8,52,WNW,2 1,7 4,1016.6,0.0,2024-11-05
10:00 am,17.1,15.5,55,S,6 3,11 6,1017.0,0.0,2024-11-05
9:30 am,16.7,15.5,57,NNW,4 2,9 5,1017.2,0.0,2024-11-05
9:00 am,15.6,15.3,63,CALM,0 0,4 2,1017.3,0.0,2024-11-05
8:30 am,13.9,12.2,66,N,6 3,9 5,1017.2,0.0,2024-11-05
8:00 am,12.9,11.1,72,NNW,7 4,9 5,1017.0,0.0,2024-11-05
7:30 am,11.3,9.7,79,NE,6 3,7 4,1016.7,0.0,2024-11-05
7:00 am,10.1,8.2,84,NE,7 4,9 5,1016.7,0.0,2024-11-05
6:30 am,9.9,7.6,85,NE,9 5,13 7,1016.5,0.0,2024-11-05
6:00 am,10.0,8.7,86,NE,4 2,7 4,1016.3,0.0,2024-11-05
5:30 am,10.1,8.3,87,NE,7 4,11 6,1015.9,0.0,2024-11-05
5:00 am,9.6,9.5,98,CALM,0 0,0 0,1016.1,0.0,2024-11-05
4:30 am,9.7,9.6,99,CALM,0 0,6 3,1016.0,0.0,2024-11-05
4:00 am,9.8,9.7,97,CALM,0 0,0 0,1016.2,0.0,2024-11-05
3:30 am,10.0,9.9,96,CALM,0 0,0 0,1016.1,0.0,2024-11-05
3:00 am,10.1,9.9,94,CALM,0 0,0 0,1016.3,0.0,2024-11-05
2:30 am,10.4,10.2,91,CALM,0 0,0 0,1016.5,0.0,2024-11-05
2:00 am,10.6,10.4,90,CALM,0 0,0 0,1016.8,0.0,2024-11-05
1:30 am,11.1,10.8,86,CALM,0 0,0 0,1017.2,0.0,2024-11-05
1:00 am,11.3,11.0,84,CALM,0 0,0 0,1017.6,0.0,2024-11-05
12:30 am,12.2,11.9,79,CALM,0 0,0 0,1018.0,0.0,2024-11-05
12:00 am,12.7,12.4,76,CALM,0 0,0 0,1017.9,0.0,2024-11-05
