Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.2,10.3,100,CALM,0 0,0 0,1025.8,0.0,2023-11-05
6:30 am,9.6,9.5,98,CALM,0 0,0 0,1025.4,0.0,2023-11-05
6:00 am,9.7,9.5,96,CALM,0 0,0 0,1025.0,0.0,2023-11-05
5:30 am,9.8,9.6,94,CALM,0 0,0 0,1024.9,0.0,2023-11-05
5:00 am,10.1,9.8,90,CALM,0 0,0 0,1024.6,0.0,2023-11-05
4:30 am,10.7,10.4,88,CALM,0 0,0 0,1024.7,0.0,2023-11-05
4:00 am,11.5,10.8,82,E,2 1,7 4,1024.7,0.0,2023-11-05
3:30 am,12.1,10.6,79,ESE,6 3,11 6,1024.5,0.0,2023-11-05
3:00 am,12.4,10.4,78,SE,9 5,15 8,1024.4,0.0,2023-11-05
2:30 am,12.6,9.8,76,SE,13 7,22 12,1024.4,0.0,2023-11-05
2:00 am,12.8,10.4,75,SE,11 6,20 11,1024.5,0.0,2023-11-05
1:30 am,13.0,9.8,73,SE,15 8,28 15,1024.7,0.0,2023-11-05
1:00 am,13.2,10.0,72,SE,15 8,26 14,1024.7,0.0,2023-11-05
12:30 am,13.3,10.0,71,SE,15 8,26 14,1024.8,0.0,2023-11-05
12:00 am,13.6,11.5,70,SE,9 5,22 12,1024.9,0.0,2023-11-05
