Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,10.0,9.0,74,CALM,0 0,0 0,1023.1,0.0,2023-11-05
6:00 am,10.6,8.4,70,N,6 3,9 5,1022.9,0.0,2023-11-05
5:30 am,9.6,8.1,74,E,2 1,11 6,1022.6,0.0,2023-11-05
5:00 am,10.7,8.8,67,SW,4 2,7 4,1022.3,0.0,2023-11-05
4:30 am,13.2,10.5,59,E,9 5,17 9,1022.1,0.0,2023-11-05
4:00 am,12.6,10.2,60,ESE,7 4,11 6,1022.1,0.0,2023-11-05
3:30 am,13.2,9.6,58,ESE,13 7,20 11,1022.2,0.0,2023-11-05
3:00 am,13.5,9.6,58,E,15 8,22 12,1022.2,0.0,2023-11-05
2:30 am,13.7,10.2,58,E,13 7,22 12,1022.2,0.0,2023-11-05
2:00 am,13.9,10.5,58,ESE,13 7,22 12,1022.2,0.0,2023-11-05
1:30 am,14.3,11.0,58,ESE,13 7,22 12,1022.6,0.0,2023-11-05
1:00 am,14.5,10.9,59,ESE,15 8,22 12,1023.0,0.0,2023-11-05
12:30 am,14.4,11.0,63,ESE,15 8,22 12,1023.4,0.0,2023-11-05
12:00 am,14.3,11.2,63,ESE,13 7,22 12,1023.6,0.0,2023-11-05
