Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:18 am,8.5,8.1,99,CALM,0 0,0 0,1024.5,0.0,2024-05-13
5:00 am,8.3,7.8,98,CALM,0 0,0 0,1024.2,0.0,2024-05-13
4:30 am,8.3,7.8,98,CALM,0 0,0 0,1024.0,0.0,2024-05-13
4:00 am,8.9,8.6,98,CALM,0 0,0 0,1023.8,0.0,2024-05-13
3:30 am,9.1,8.0,95,ENE,4 2,6 3,1023.8,0.0,2024-05-13
3:00 am,9.7,8.4,96,NE,6 3,7 4,1023.9,0.0,2024-05-13
2:30 am,9.8,8.4,93,ENE,6 3,9 5,1024.1,0.0,2024-05-13
2:00 am,9.0,8.1,92,NNE,2 1,7 4,1024.2,0.0,2024-05-13
1:30 am,9.9,9.6,93,CALM,0 0,0 0,1024.4,0.0,2024-05-13
1:00 am,9.6,9.2,92,CALM,0 0,0 0,1024.6,0.0,2024-05-13
12:30 am,10.0,9.7,91,CALM,0 0,0 0,1024.5,0.0,2024-05-13
12:00 am,10.3,10.1,92,CALM,0 0,0 0,1024.6,0.0,2024-05-13
