Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.0,5.7,81,CALM,0 0,0 0,991.2,0.0,2023-07-08
5:00 am,7.2,4.7,79,NNE,6 3,7 4,991.8,0.0,2023-07-08
4:30 am,7.1,5.0,80,NNE,4 2,9 5,992.6,0.0,2023-07-08
4:00 am,7.5,4.4,76,N,9 5,11 6,993.1,0.0,2023-07-08
3:30 am,7.9,4.0,74,NNW,13 7,17 9,994.1,0.0,2023-07-08
3:00 am,7.4,3.5,75,N,13 7,17 9,994.9,0.0,2023-07-08
2:30 am,6.4,3.5,77,N,7 4,9 5,995.9,0.0,2023-07-08
2:00 am,6.5,3.6,77,NNE,7 4,11 6,996.4,0.0,2023-07-08
1:30 am,6.4,3.6,74,NW,6 3,11 6,997.1,0.0,2023-07-08
1:00 am,7.1,2.7,73,NNW,15 8,19 10,997.7,0.0,2023-07-08
12:30 am,7.0,3.7,74,N,9 5,13 7,997.9,0.0,2023-07-08
12:00 am,7.4,3.8,74,N,11 6,13 7,998.6,0.0,2023-07-08
