Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,17.9,63,SSE,6 3,9 5,1024.9,0.0,2023-10-17
11:00 pm,18.8,18.1,62,SE,6 3,17 9,1024.9,0.0,2023-10-17
10:30 pm,18.6,18.3,63,SSE,4 2,9 5,1024.9,0.0,2023-10-17
10:00 pm,19.1,18.2,61,SE,7 4,13 7,1024.9,0.0,2023-10-17
9:30 pm,19.4,18.1,59,SE,9 5,19 10,1024.8,0.0,2023-10-17
9:00 pm,19.6,18.2,57,SE,9 5,20 11,1024.7,0.0,2023-10-17
8:30 pm,19.8,18.4,56,SE,9 5,20 11,1024.2,0.0,2023-10-17
8:00 pm,20.1,17.4,54,SE,15 8,32 17,1023.9,0.0,2023-10-17
7:30 pm,20.1,18.7,55,SE,9 5,19 10,1023.4,0.0,2023-10-17
7:00 pm,20.4,18.6,54,SE,11 6,28 15,1023.0,0.0,2023-10-17
6:30 pm,20.7,18.5,53,SE,13 7,26 14,1022.4,0.0,2023-10-17
