Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.7,16.3,76,SW,13 7,20 11,1022.1,0.0,2023-10-17
11:00 pm,18.1,16.8,76,SSW,13 7,20 11,1022.1,0.0,2023-10-17
10:30 pm,18.3,17.6,78,SW,11 6,19 10,1022.3,0.0,2023-10-17
10:00 pm,18.2,16.7,78,SSW,15 8,24 13,1022.2,0.0,2023-10-17
9:30 pm,18.4,17.0,78,SW,15 8,26 14,1022.0,0.0,2023-10-17
9:00 pm,18.4,17.1,79,SW,15 8,22 12,1021.9,0.0,2023-10-17
8:30 pm,18.4,17.4,78,SSW,13 7,24 13,1021.3,0.0,2023-10-17
8:00 pm,18.8,17.5,77,SW,15 8,22 12,1021.2,0.0,2023-10-17
7:30 pm,19.1,18.0,79,SW,15 8,24 13,1020.6,0.0,2023-10-17
7:00 pm,19.2,18.5,78,SW,13 7,20 11,1020.4,0.0,2023-10-17
6:30 pm,19.1,18.3,77,SW,13 7,24 13,1020.1,0.0,2023-10-17
6:00 pm,19.1,18.9,76,SSW,9 5,17 9,1019.8,0.0,2023-10-17
5:30 pm,19.5,18.1,73,SSW,15 8,28 15,1019.9,0.0,2023-10-17
5:00 pm,19.9,18.3,73,SW,17 9,30 16,1019.9,0.0,2023-10-17
4:30 pm,21.3,20.2,69,SW,15 8,24 13,1019.3,0.0,2023-10-17
