Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,10.6,61,ESE,7 4,11 6,1027.6,0.0,2023-10-17
11:00 pm,15.0,11.9,53,ESE,11 6,15 8,1027.8,0.0,2023-10-17
10:30 pm,14.7,11.7,55,ESE,11 6,15 8,1027.9,0.0,2023-10-17
10:00 pm,14.6,12.0,56,SE,9 5,13 7,1027.9,0.0,2023-10-17
9:30 pm,15.1,12.9,55,ESE,7 4,11 6,1028.0,0.0,2023-10-17
9:00 pm,15.6,13.6,56,ESE,7 4,11 6,1027.9,0.0,2023-10-17
8:30 pm,16.9,14.1,52,ESE,11 6,17 9,1027.7,0.0,2023-10-17
8:00 pm,15.3,15.0,65,CALM,0 0,7 4,1027.5,0.0,2023-10-17
7:30 pm,16.0,14.4,62,SW,7 4,13 7,1027.2,0.0,2023-10-17
7:00 pm,17.1,14.7,58,SW,11 6,17 9,1027.2,0.0,2023-10-17
