Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:55 pm,16.3,10.9,64,N,28 15,46 25,1010.0,4.2,2024-08-23
11:30 pm,15.7,12.1,69,NNE,19 10,35 19,1010.6,4.2,2024-08-23
11:00 pm,14.9,12.2,75,NNE,15 8,24 13,1011.2,4.2,2024-08-23
10:30 pm,15.0,11.5,77,NNE,20 11,35 19,1011.6,4.2,2024-08-23
10:15 pm,14.7,11.2,78,NNE,20 11,41 22,1012.2,3.4,2024-08-23
10:05 pm,15.0,12.8,76,NNW,13 7,19 10,1014.2,2.4,2024-08-23
10:00 pm,15.5,13.2,71,N,13 7,24 13,1014.2,2.2,2024-08-23
9:55 pm,15.8,13.4,68,N,13 7,24 13,1013.8,1.8,2024-08-23
9:30 pm,17.5,13.5,55,N,19 10,32 17,1012.7,1.4,2024-08-23
9:00 pm,16.5,13.4,61,NNE,15 8,26 14,1012.1,1.4,2024-08-23
8:30 pm,16.1,13.1,64,NNE,15 8,24 13,1012.1,1.4,2024-08-23
8:00 pm,16.0,12.7,66,NNE,17 9,30 16,1012.5,1.4,2024-08-23
7:30 pm,15.3,12.6,72,NE,15 8,28 15,1012.7,1.4,2024-08-23
7:00 pm,15.4,13.1,73,NNE,13 7,22 12,1013.2,1.4,2024-08-23
6:30 pm,14.5,12.9,82,NNE,11 6,17 9,1013.7,1.4,2024-08-23
