Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,12.9,11.8,93,W,9 5,15 8,1018.1,2.0,2024-08-26
4:30 am,13.2,12.1,92,W,9 5,15 8,1017.8,2.0,2024-08-26
4:00 am,13.4,12.0,93,WSW,11 6,19 10,1017.6,2.0,2024-08-26
3:30 am,13.2,11.8,93,W,11 6,20 11,1017.4,2.0,2024-08-26
3:00 am,13.8,11.7,91,W,15 8,20 11,1017.3,2.0,2024-08-26
2:30 am,13.8,11.7,92,W,15 8,28 15,1017.2,2.0,2024-08-26
2:26 am,13.8,11.7,92,W,15 8,28 15,1017.2,2.0,2024-08-26
2:00 am,13.6,11.2,94,W,17 9,26 14,1017.1,2.0,2024-08-26
1:30 am,13.4,10.7,96,WNW,19 10,35 19,1016.9,2.0,2024-08-26
1:00 am,13.2,11.5,96,NW,13 7,17 9,1017.0,2.0,2024-08-26
12:39 am,13.2,10.2,96,NW,20 11,30 16,1017.0,2.0,2024-08-26
12:30 am,13.3,10.4,94,NW,19 10,28 15,1016.9,2.0,2024-08-26
12:26 am,13.3,10.4,93,NW,19 10,28 15,1016.9,1.8,2024-08-26
12:08 am,13.5,10.9,91,NW,17 9,26 14,1016.6,1.8,2024-08-26
12:00 am,13.6,11.0,90,NW,17 9,24 13,1016.7,1.8,2024-08-26
