Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,13.8,11.5,73,NW,11 6,19 10,1012.5,11.6,2024-08-26
5:30 am,13.2,11.8,78,NW,7 4,17 9,1011.7,11.6,2024-08-26
5:00 am,13.1,10.9,78,NW,11 6,19 10,1011.4,11.6,2024-08-26
4:30 am,14.0,11.5,68,NNW,11 6,20 11,1010.9,11.4,2024-08-26
4:00 am,13.6,11.4,68,N,9 5,15 8,1010.7,11.4,2024-08-26
3:30 am,12.9,10.3,71,NNW,11 6,17 9,1010.4,11.4,2024-08-26
3:00 am,12.9,10.1,67,N,11 6,15 8,1010.0,11.4,2024-08-26
2:30 am,13.0,9.8,66,N,13 7,19 10,1009.9,11.4,2024-08-26
2:00 am,13.3,10.1,65,N,13 7,19 10,1009.8,11.4,2024-08-26
1:30 am,13.3,10.9,65,NNE,9 5,17 9,1009.7,11.4,2024-08-26
1:00 am,13.5,10.7,64,NNW,11 6,17 9,1009.6,11.4,2024-08-26
12:30 am,13.5,10.2,63,NNW,13 7,20 11,1009.5,11.4,2024-08-26
12:00 am,13.5,11.0,62,WNW,9 5,19 10,1009.4,11.4,2024-08-26
