Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.1,14.5,90,WSW,9 5,11 6,1013.4,0.2,2023-11-09
11:00 pm,15.2,15.5,89,W,4 2,7 4,1013.5,0.2,2023-11-09
10:30 pm,16.0,16.1,91,SE,7 4,9 5,1013.6,0.2,2023-11-09
10:00 pm,16.0,15.9,88,SSE,7 4,9 5,1013.8,0.2,2023-11-09
9:30 pm,16.1,15.8,89,SSE,9 5,13 7,1013.9,0.2,2023-11-09
9:00 pm,16.3,15.3,89,SE,13 7,17 9,1013.8,0.2,2023-11-09
8:30 pm,16.5,15.1,88,SE,15 8,20 11,1013.5,0.2,2023-11-09
8:00 pm,16.9,15.4,84,SE,15 8,20 11,1013.2,0.2,2023-11-09
7:30 pm,17.6,16.0,79,SSE,15 8,19 10,1013.0,0.2,2023-11-09
7:00 pm,18.0,16.0,77,S,17 9,20 11,1012.8,0.2,2023-11-09
6:30 pm,18.1,15.7,76,SSE,19 10,26 14,1012.7,0.2,2023-11-09
6:00 pm,19.1,16.5,71,SSE,20 11,30 16,1012.4,0.2,2023-11-09
5:30 pm,20.4,17.9,65,SE,19 10,24 13,1012.4,0.2,2023-11-09
5:00 pm,21.1,18.9,66,SE,19 10,24 13,1012.2,0.2,2023-11-09
4:30 pm,21.1,18.8,64,SE,19 10,24 13,1012.2,0.2,2023-11-09
4:00 pm,21.6,20.0,61,SE,15 8,20 11,1012.4,0.2,2023-11-09
3:30 pm,21.1,19.5,64,ESE,15 8,20 11,1012.6,0.2,2023-11-09
3:00 pm,21.2,19.4,61,SE,15 8,19 10,1012.9,0.2,2023-11-09
2:30 pm,20.3,18.2,65,SE,17 9,19 10,1013.3,0.2,2023-11-09
2:00 pm,20.0,18.4,68,SE,15 8,22 12,1013.6,0.2,2023-11-09
1:30 pm,19.3,17.6,70,ESE,15 8,20 11,1013.8,0.2,2023-11-09
1:00 pm,19.3,17.3,71,SE,17 9,20 11,1014.1,0.2,2023-11-09
12:30 pm,19.3,17.6,70,SE,15 8,20 11,1014.4,0.2,2023-11-09
12:00 pm,18.4,16.9,71,SE,13 7,17 9,1014.7,0.2,2023-11-09
11:30 am,18.0,15.9,75,SE,17 9,20 11,1015.1,0.0,2023-11-09
11:00 am,17.4,15.3,78,ESE,17 9,22 12,1015.2,0.0,2023-11-09
10:30 am,17.0,15.2,79,ESE,15 8,19 10,1015.3,0.0,2023-11-09
10:00 am,16.1,13.9,83,ESE,17 9,20 11,1015.6,0.0,2023-11-09
9:30 am,16.1,14.4,85,ESE,15 8,22 12,1015.6,0.0,2023-11-09
9:00 am,16.1,14.3,84,ESE,15 8,19 10,1015.5,6.0,2023-11-09
8:30 am,16.1,15.2,85,ESE,11 6,17 9,1015.2,6.0,2023-11-09
8:00 am,15.7,15.0,85,E,9 5,13 7,1014.9,6.0,2023-11-09
7:30 am,16.7,15.8,83,ENE,11 6,15 8,1014.7,6.0,2023-11-09
