Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,12.4,51,S,17 9,28 15,1017.3,0.0,2023-11-09
11:00 pm,17.0,13.4,51,S,15 8,30 16,1017.2,0.0,2023-11-09
10:30 pm,17.3,13.8,51,S,15 8,24 13,1017.0,0.0,2023-11-09
10:00 pm,17.6,14.5,56,S,15 8,22 12,1016.9,0.0,2023-11-09
9:30 pm,17.9,15.0,59,S,15 8,30 16,1016.8,0.0,2023-11-09
9:00 pm,18.0,15.3,66,SSW,17 9,30 16,1016.6,0.0,2023-11-09
8:30 pm,17.9,15.1,66,SSW,17 9,28 15,1016.4,0.0,2023-11-09
8:00 pm,18.0,16.1,67,SSW,13 7,26 14,1016.2,0.0,2023-11-09
7:30 pm,18.1,14.9,65,SSW,19 10,32 17,1015.9,0.0,2023-11-09
7:00 pm,18.3,14.5,63,SSW,22 12,37 20,1015.4,0.0,2023-11-09
6:30 pm,18.8,16.5,63,SSW,15 8,26 14,1015.1,0.0,2023-11-09
6:00 pm,19.3,15.9,60,SSW,20 11,35 19,1014.7,0.0,2023-11-09
5:30 pm,20.4,17.1,57,SSW,20 11,33 18,1014.3,0.0,2023-11-09
5:00 pm,20.6,17.5,58,SSW,20 11,39 21,1014.1,0.0,2023-11-09
4:30 pm,20.8,17.8,59,SSW,20 11,41 22,1013.8,0.0,2023-11-09
