Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,14.1,83,S,7 4,9 5,1016.9,0.0,2024-11-28
11:00 pm,15.1,14.4,82,S,7 4,13 7,1016.9,0.0,2024-11-28
10:30 pm,15.6,15.0,80,S,7 4,13 7,1017.0,0.0,2024-11-28
10:00 pm,16.4,15.4,77,S,9 5,17 9,1017.2,0.0,2024-11-28
9:30 pm,16.6,15.6,76,S,9 5,15 8,1017.0,0.0,2024-11-28
9:00 pm,16.9,16.3,75,S,7 4,17 9,1016.9,0.0,2024-11-28
8:30 pm,17.2,16.7,74,S,7 4,13 7,1016.8,0.0,2024-11-28
8:00 pm,17.4,16.0,72,S,11 6,17 9,1016.9,0.0,2024-11-28
7:30 pm,17.8,16.4,70,SSE,11 6,20 11,1016.9,0.0,2024-11-28
7:00 pm,17.9,16.1,69,SSE,13 7,24 13,1016.7,0.0,2024-11-28
6:30 pm,18.4,17.1,69,SSE,11 6,20 11,1016.4,0.0,2024-11-28
6:00 pm,18.8,16.8,68,SSE,15 8,26 14,1016.1,0.0,2024-11-28
5:30 pm,19.1,16.7,67,SSE,17 9,24 13,1016.0,0.0,2024-11-28
5:00 pm,18.9,16.4,66,S,17 9,30 16,1016.1,0.0,2024-11-28
4:30 pm,19.1,17.1,67,S,15 8,26 14,1016.2,0.0,2024-11-28
4:00 pm,19.3,17.1,68,S,17 9,32 17,1016.2,0.0,2024-11-28
3:30 pm,19.4,17.9,67,S,13 7,22 12,1016.3,0.0,2024-11-28
3:00 pm,20.4,19.7,63,S,9 5,17 9,1016.2,0.0,2024-11-28
2:30 pm,19.8,18.8,66,S,11 6,20 11,1016.4,0.0,2024-11-28
2:00 pm,20.4,18.5,63,S,15 8,32 17,1016.5,0.0,2024-11-28
1:30 pm,20.8,19.1,64,S,15 8,26 14,1016.5,0.0,2024-11-28
1:00 pm,20.0,18.3,62,SSE,13 7,20 11,1016.6,0.0,2024-11-28
12:30 pm,19.9,18.9,66,SSE,11 6,22 12,1016.8,0.0,2024-11-28
12:00 pm,21.0,20.0,62,SSW,11 6,20 11,1016.8,0.0,2024-11-28
11:30 am,19.5,18.4,62,S,9 5,24 13,1016.9,0.0,2024-11-28
11:00 am,18.6,16.2,68,SSE,17 9,28 15,1016.9,0.0,2024-11-28
10:30 am,20.4,18.6,64,S,15 8,24 13,1016.6,0.0,2024-11-28
10:00 am,18.9,16.4,65,S,17 9,28 15,1016.4,0.0,2024-11-28
9:30 am,18.6,16.9,72,SSE,15 8,24 13,1016.3,0.0,2024-11-28
9:00 am,18.3,16.4,71,S,15 8,30 16,1016.1,0.8,2024-11-28
8:30 am,17.7,16.2,75,S,13 7,22 12,1015.9,0.8,2024-11-28
8:00 am,17.2,15.7,77,SSE,13 7,20 11,1015.5,0.8,2024-11-28
7:30 am,16.9,15.4,79,S,13 7,22 12,1014.9,0.8,2024-11-28
7:00 am,16.0,15.6,88,S,9 5,17 9,1014.6,0.8,2024-11-28
