Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.8,17.7,99,W,7 4,9 5,999.3,32.6,2024-12-01
6:30 am,16.4,17.3,99,SW,6 3,7 4,999.4,32.6,2024-12-01
6:00 am,16.3,15.9,99,SSE,13 7,20 11,999.2,32.6,2024-12-01
5:30 am,16.2,14.4,99,SSE,20 11,28 15,999.7,32.6,2024-12-01
5:00 am,16.2,14.0,99,SSE,22 12,30 16,1000.6,32.2,2024-12-01
4:30 am,16.0,14.7,99,SSE,17 9,26 14,1001.4,30.2,2024-12-01
4:00 am,15.9,15.3,99,SSE,13 7,24 13,1002.2,27.4,2024-12-01
3:30 am,15.8,15.2,99,SSE,13 7,20 11,1002.9,24.0,2024-12-01
3:00 am,16.0,13.0,99,ESE,26 14,41 22,1003.5,19.4,2024-12-01
2:30 am,15.9,12.8,98,ESE,26 14,35 19,1004.5,15.4,2024-12-01
2:00 am,15.8,12.3,98,ESE,28 15,39 21,1005.4,13.6,2024-12-01
1:30 am,15.6,13.2,99,ESE,22 12,32 17,1006.1,13.0,2024-12-01
1:00 am,15.6,12.8,99,ESE,24 13,32 17,1007.0,12.2,2024-12-01
12:30 am,15.5,12.7,99,SE,24 13,32 17,1008.2,11.0,2024-12-01
12:00 am,15.4,12.5,99,SE,24 13,32 17,1009.2,10.0,2024-12-01
