Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,18.7,14.6,49,SSE,19 10,26 14,1018.6,0.0,2024-02-23
6:00 pm,19.5,16.3,49,SSE,15 8,24 13,1018.2,0.0,2024-02-23
5:30 pm,19.7,16.6,49,S,15 8,28 15,1018.0,0.0,2024-02-23
5:00 pm,19.8,16.4,50,SSE,17 9,28 15,1017.8,0.0,2024-02-23
4:30 pm,20.1,17.2,51,SSE,15 8,28 15,1017.8,0.0,2024-02-23
4:00 pm,20.4,16.7,49,S,19 10,30 16,1017.9,0.0,2024-02-23
3:30 pm,20.9,17.2,50,SSW,20 11,33 18,1017.8,0.0,2024-02-23
3:00 pm,20.5,16.6,46,SSW,19 10,32 17,1018.1,0.0,2024-02-23
2:30 pm,20.4,16.6,51,SW,20 11,33 18,1018.1,0.0,2024-02-23
2:00 pm,19.8,16.1,53,SW,20 11,32 17,1018.2,0.0,2024-02-23
1:30 pm,21.0,17.4,49,SW,19 10,32 17,1018.2,0.0,2024-02-23
1:00 pm,20.7,17.4,49,SW,17 9,33 18,1018.3,0.0,2024-02-23
12:30 pm,20.0,16.8,59,SW,20 11,35 19,1018.5,0.0,2024-02-23
12:00 pm,20.1,17.5,50,SSW,13 7,22 12,1018.5,0.0,2024-02-23
11:30 am,18.8,15.4,53,S,17 9,26 14,1018.9,0.0,2024-02-23
11:00 am,19.6,17.0,56,S,15 8,24 13,1018.7,0.0,2024-02-23
10:30 am,18.0,14.8,64,SSW,19 10,33 18,1018.3,0.0,2024-02-23
10:00 am,18.7,16.5,54,SSW,11 6,19 10,1017.9,0.0,2024-02-23
9:30 am,18.4,15.1,51,SSW,15 8,28 15,1017.6,0.0,2024-02-23
9:00 am,18.1,14.7,51,S,15 8,28 15,1017.2,0.0,2024-02-23
8:30 am,17.9,15.1,55,S,13 7,20 11,1016.9,0.0,2024-02-23
8:00 am,17.6,15.0,58,S,13 7,24 13,1016.5,0.0,2024-02-23
7:30 am,17.5,15.9,62,S,9 5,15 8,1016.0,0.0,2024-02-23
7:00 am,17.3,14.6,64,S,15 8,24 13,1015.5,0.0,2024-02-23
6:30 am,17.1,15.3,66,S,11 6,20 11,1014.9,0.0,2024-02-23
6:00 am,17.1,15.4,68,S,11 6,20 11,1014.4,0.0,2024-02-23
5:30 am,17.3,15.6,68,S,11 6,20 11,1013.9,0.0,2024-02-23
5:00 am,17.4,15.6,65,S,11 6,20 11,1013.5,0.0,2024-02-23
4:30 am,17.2,15.2,64,S,11 6,19 10,1013.3,0.0,2024-02-23
4:00 am,17.5,15.5,62,S,11 6,19 10,1013.2,0.0,2024-02-23
3:30 am,17.5,14.5,58,S,15 8,26 14,1013.1,0.0,2024-02-23
3:00 am,17.8,14.5,58,SW,17 9,30 16,1013.1,0.0,2024-02-23
2:30 am,17.9,15.5,60,SSW,13 7,20 11,1013.0,0.0,2024-02-23
2:00 am,17.8,15.6,64,S,13 7,22 12,1013.1,0.0,2024-02-23
1:30 am,17.9,15.0,59,SSW,15 8,30 16,1012.9,0.0,2024-02-23
1:00 am,18.4,15.6,64,SSW,17 9,32 17,1012.9,0.0,2024-02-23
12:30 am,18.4,16.5,66,SSW,13 7,24 13,1012.7,0.0,2024-02-23
12:00 am,18.2,15.4,65,S,17 9,24 13,1012.6,0.0,2024-02-23
