Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.5,14.9,81,N,7 4,11 6,1010.1,6.4,2023-12-27
11:00 pm,15.8,14.8,85,NE,11 6,13 7,1009.9,6.4,2023-12-27
10:30 pm,15.4,14.9,91,ENE,9 5,11 6,1010.4,6.4,2023-12-27
10:00 pm,15.3,14.7,89,N,9 5,11 6,1010.2,6.4,2023-12-27
9:30 pm,15.0,14.9,90,NNE,6 3,9 5,1010.0,6.4,2023-12-27
9:00 pm,15.8,14.9,82,NE,9 5,11 6,1009.6,6.4,2023-12-27
8:30 pm,17.3,17.0,77,SSE,7 4,9 5,1009.8,6.4,2023-12-27
8:00 pm,18.8,19.8,70,CALM,0 0,6 3,1009.6,6.4,2023-12-27
7:30 pm,19.1,18.9,71,SE,7 4,9 5,1009.4,6.4,2023-12-27
7:00 pm,19.2,18.8,67,SE,7 4,9 5,1009.4,6.4,2023-12-27
6:30 pm,19.6,17.0,61,SE,17 9,22 12,1008.8,6.4,2023-12-27
6:00 pm,21.4,20.0,56,SW,11 6,19 10,1008.5,6.4,2023-12-27
5:30 pm,20.5,18.3,58,WNW,15 8,22 12,1008.3,6.4,2023-12-27
5:00 pm,20.3,17.4,63,WNW,20 11,30 16,1007.9,6.4,2023-12-27
4:30 pm,20.1,17.0,65,WNW,22 12,33 18,1007.9,6.4,2023-12-27
4:00 pm,20.1,17.0,60,W,20 11,30 16,1008.6,6.4,2023-12-27
3:30 pm,18.1,16.6,83,ENE,17 9,26 14,1008.4,6.4,2023-12-27
3:27 pm,17.3,15.0,84,ENE,20 11,28 15,1008.4,6.4,2023-12-27
3:19 pm,16.4,14.1,89,E,20 11,30 16,1008.3,6.4,2023-12-27
3:00 pm,16.4,13.7,80,SSE,19 10,32 17,1007.8,4.4,2023-12-27
2:59 pm,16.5,13.5,77,S,20 11,33 18,1007.9,4.2,2023-12-27
2:50 pm,19.1,15.4,61,W,22 12,52 28,1007.6,0.2,2023-12-27
2:49 pm,19.5,16.2,60,WNW,20 11,52 28,1007.5,0.2,2023-12-27
2:30 pm,20.3,16.6,62,WNW,24 13,33 18,1007.2,0.0,2023-12-27
2:28 pm,20.4,17.1,62,WNW,22 12,33 18,1007.1,0.0,2023-12-27
2:00 pm,21.5,18.0,51,NW,20 11,28 15,1007.0,0.0,2023-12-27
1:30 pm,23.4,21.9,48,NNW,11 6,20 11,1007.1,0.0,2023-12-27
1:00 pm,22.7,21.0,48,NW,11 6,20 11,1007.5,0.0,2023-12-27
12:30 pm,22.3,20.6,53,NW,13 7,20 11,1008.3,0.0,2023-12-27
12:00 pm,21.0,20.4,57,W,7 4,13 7,1008.7,0.0,2023-12-27
11:30 am,19.9,19.1,57,N,6 3,11 6,1009.1,0.0,2023-12-27
11:00 am,18.7,18.9,69,NW,4 2,9 5,1009.2,0.0,2023-12-27
10:30 am,17.8,18.3,73,SSW,2 1,7 4,1009.5,0.0,2023-12-27
10:00 am,17.8,18.2,77,SE,4 2,7 4,1009.6,0.0,2023-12-27
9:30 am,16.4,15.4,82,S,11 6,15 8,1009.4,0.0,2023-12-27
9:00 am,16.5,16.2,88,E,9 5,11 6,1010.0,23.8,2023-12-27
8:30 am,14.6,13.8,97,SSE,11 6,13 7,1010.0,23.8,2023-12-27
8:00 am,14.1,14.2,99,E,6 3,13 7,1010.3,23.8,2023-12-27
7:30 am,13.9,13.7,99,ESE,7 4,9 5,1009.8,23.8,2023-12-27
