Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,16.8,81,CALM,0 0,0 0,1013.9,0.0,2023-12-27
11:00 pm,16.9,17.8,78,CALM,0 0,0 0,1014.1,0.0,2023-12-27
10:30 pm,18.1,19.1,73,CALM,0 0,0 0,1014.0,0.0,2023-12-27
10:00 pm,19.6,19.9,62,E,2 1,9 5,1013.6,0.0,2023-12-27
9:30 pm,20.7,19.9,61,ESE,9 5,13 7,1013.1,0.0,2023-12-27
9:00 pm,20.0,20.5,68,SSE,4 2,7 4,1012.9,0.0,2023-12-27
8:30 pm,21.6,21.5,61,S,7 4,11 6,1012.9,0.0,2023-12-27
8:00 pm,23.8,23.7,54,S,7 4,11 6,1012.8,0.0,2023-12-27
7:30 pm,24.6,24.2,48,SE,7 4,13 7,1012.6,0.0,2023-12-27
7:00 pm,25.4,24.7,47,S,9 5,15 8,1012.4,0.0,2023-12-27
6:30 pm,25.8,24.7,42,SE,9 5,15 8,1012.3,0.0,2023-12-27
6:00 pm,26.3,25.6,44,SSE,9 5,17 9,1012.2,0.0,2023-12-27
5:30 pm,26.3,25.6,54,WSW,15 8,24 13,1012.3,0.0,2023-12-27
5:00 pm,26.0,25.3,55,SW,15 8,24 13,1012.4,0.0,2023-12-27
4:30 pm,25.0,23.1,55,WSW,19 10,30 16,1013.0,0.0,2023-12-27
4:00 pm,26.3,26.2,53,SSW,11 6,20 11,1013.1,0.0,2023-12-27
3:30 pm,25.3,24.5,53,S,13 7,20 11,1013.4,0.0,2023-12-27
3:00 pm,24.7,24.1,57,SE,13 7,20 11,1013.5,0.0,2023-12-27
2:30 pm,24.8,24.5,56,S,11 6,20 11,1013.8,0.0,2023-12-27
2:00 pm,24.5,24.6,61,SSE,11 6,22 12,1013.7,0.0,2023-12-27
1:30 pm,23.1,22.4,58,S,11 6,19 10,1014.4,0.0,2023-12-27
1:00 pm,22.5,22.2,60,SSE,9 5,22 12,1014.6,0.0,2023-12-27
12:30 pm,22.2,21.4,64,SSE,13 7,24 13,1015.0,0.0,2023-12-27
12:00 pm,22.5,22.6,69,S,11 6,19 10,1015.1,0.0,2023-12-27
11:30 am,21.2,20.5,65,S,11 6,20 11,1015.3,0.0,2023-12-27
11:00 am,21.1,20.8,65,SSW,9 5,20 11,1015.4,0.0,2023-12-27
10:30 am,20.2,19.9,69,S,9 5,15 8,1015.4,0.0,2023-12-27
10:00 am,19.7,19.6,67,ESE,6 3,11 6,1015.8,0.0,2023-12-27
9:30 am,18.9,18.7,72,SE,7 4,13 7,1015.6,0.0,2023-12-27
9:00 am,18.3,18.1,74,SSE,7 4,13 7,1015.5,0.0,2023-12-27
8:30 am,17.5,16.9,77,S,9 5,15 8,1015.4,0.0,2023-12-27
8:00 am,17.0,16.6,78,SSW,7 4,11 6,1015.3,0.0,2023-12-27
7:30 am,16.8,16.4,79,SSE,7 4,15 8,1015.0,0.0,2023-12-27
7:00 am,16.3,15.4,79,SSE,9 5,17 9,1014.4,0.0,2023-12-27
