Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,18.6,16.7,40,SSW,4 2,7 4,1025.1,0.0,2024-08-11
4:30 pm,19.5,16.6,38,SW,9 5,13 7,1025.2,0.0,2024-08-11
4:00 pm,21.4,19.2,35,NW,6 3,11 6,1025.1,0.0,2024-08-11
3:30 pm,20.8,17.8,33,N,9 5,13 7,1025.3,0.0,2024-08-11
3:00 pm,21.1,18.2,34,WNW,9 5,17 9,1025.4,0.0,2024-08-11
2:30 pm,20.8,17.0,33,NNW,13 7,22 12,1025.6,0.0,2024-08-11
2:00 pm,20.5,17.2,35,N,11 6,22 12,1026.0,0.0,2024-08-11
1:30 pm,20.4,16.8,36,NW,13 7,17 9,1026.4,0.0,2024-08-11
1:00 pm,19.8,16.5,37,NNE,11 6,17 9,1026.8,0.0,2024-08-11
12:30 pm,19.3,15.3,33,NNE,13 7,20 11,1027.2,0.0,2024-08-11
12:00 pm,19.3,15.6,38,N,13 7,22 12,1027.8,0.0,2024-08-11
11:30 am,18.8,14.8,34,N,13 7,19 10,1028.3,0.0,2024-08-11
11:00 am,18.4,14.1,37,NNE,15 8,22 12,1028.5,0.0,2024-08-11
10:30 am,18.2,15.0,42,NNE,11 6,20 11,1028.8,0.0,2024-08-11
10:00 am,17.1,13.6,40,NE,11 6,20 11,1029.2,0.0,2024-08-11
9:30 am,16.2,12.9,46,NE,11 6,17 9,1029.2,0.0,2024-08-11
9:00 am,14.8,11.4,49,NE,11 6,19 10,1029.2,0.2,2024-08-11
8:30 am,13.1,10.1,55,NNE,9 5,13 7,1029.5,0.2,2024-08-11
8:00 am,10.3,8.1,72,NNE,6 3,11 6,1029.5,0.2,2024-08-11
7:30 am,11.5,9.0,58,ENE,6 3,13 7,1029.2,0.2,2024-08-11
7:00 am,12.0,8.9,56,ENE,9 5,15 8,1028.8,0.2,2024-08-11
6:30 am,10.2,7.5,65,NE,7 4,11 6,1028.4,0.2,2024-08-11
6:00 am,7.7,5.1,78,NNE,7 4,9 5,1028.3,0.2,2024-08-11
5:30 am,8.0,5.3,74,NNE,7 4,9 5,1028.1,0.2,2024-08-11
5:00 am,7.8,5.2,78,N,7 4,9 5,1027.9,0.2,2024-08-11
4:30 am,8.9,6.3,73,NNE,7 4,9 5,1027.7,0.2,2024-08-11
4:00 am,10.4,7.4,64,NNE,9 5,13 7,1027.7,0.2,2024-08-11
3:30 am,12.9,9.8,54,ENE,9 5,15 8,1027.8,0.2,2024-08-11
3:00 am,13.2,10.2,54,ENE,9 5,15 8,1028.1,0.2,2024-08-11
2:30 am,9.0,7.7,71,CALM,0 0,0 0,1028.4,0.2,2024-08-11
2:00 am,10.2,8.9,65,CALM,0 0,6 3,1028.5,0.2,2024-08-11
1:30 am,13.7,10.6,51,ENE,9 5,15 8,1028.4,0.2,2024-08-11
1:00 am,14.0,10.2,51,ENE,13 7,19 10,1028.4,0.2,2024-08-11
12:30 am,14.1,10.0,51,ENE,15 8,20 11,1028.4,0.2,2024-08-11
12:00 am,13.7,10.3,51,ENE,11 6,17 9,1028.5,0.2,2024-08-11
