Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,7.8,5.2,78,N,7 4,9 5,1027.9,0.2,2024-08-11
4:30 am,8.9,6.3,73,NNE,7 4,9 5,1027.7,0.2,2024-08-11
4:00 am,10.4,7.4,64,NNE,9 5,13 7,1027.7,0.2,2024-08-11
3:30 am,12.9,9.8,54,ENE,9 5,15 8,1027.8,0.2,2024-08-11
3:00 am,13.2,10.2,54,ENE,9 5,15 8,1028.1,0.2,2024-08-11
2:30 am,9.0,7.7,71,CALM,0 0,0 0,1028.4,0.2,2024-08-11
2:00 am,10.2,8.9,65,CALM,0 0,6 3,1028.5,0.2,2024-08-11
1:30 am,13.7,10.6,51,ENE,9 5,15 8,1028.4,0.2,2024-08-11
1:00 am,14.0,10.2,51,ENE,13 7,19 10,1028.4,0.2,2024-08-11
12:30 am,14.1,10.0,51,ENE,15 8,20 11,1028.4,0.2,2024-08-11
12:00 am,13.7,10.3,51,ENE,11 6,17 9,1028.5,0.2,2024-08-11
