Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,21.0,21.9,69,SSW,4 2,7 4,1016.0,0.0,2023-11-01
5:30 am,20.4,20.9,71,S,6 3,9 5,1015.3,0.0,2023-11-01
5:00 am,20.5,21.0,71,SSW,6 3,11 6,1014.9,0.0,2023-11-01
4:30 am,20.9,21.3,71,S,7 4,17 9,1014.5,0.0,2023-11-01
4:00 am,21.4,21.7,71,S,9 5,17 9,1013.9,0.0,2023-11-01
3:30 am,22.1,22.2,70,S,11 6,19 10,1013.5,0.0,2023-11-01
3:00 am,22.7,23.6,69,S,7 4,15 8,1013.5,0.0,2023-11-01
2:30 am,22.5,24.1,71,SW,4 2,9 5,1013.5,0.0,2023-11-01
2:00 am,21.8,23.5,75,SSW,4 2,7 4,1013.4,0.0,2023-11-01
1:30 am,21.8,23.6,76,WSW,4 2,9 5,1013.0,0.0,2023-11-01
1:00 am,21.6,23.9,78,WSW,2 1,4 2,1012.8,0.0,2023-11-01
12:30 am,21.4,23.4,80,SSW,4 2,6 3,1012.9,0.0,2023-11-01
12:00 am,21.1,23.6,83,W,2 1,6 3,1012.9,0.0,2023-11-01
